Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
724,Martin Skoula,30,TOT,D,52,3,8,11,3,10,2.7,2,1,0,0,8,0,0,34,8.8,905,17:25,73,43,0,0,
782,Marek Svatos,27,COL,RW,54,7,4,11,-13,35,0.2,4,3,0,1,2,2,0,84,8.3,616,11:25,10,22,0,0,
834,Aaron Ward,37,CAR,D,60,1,10,11,-17,54,0.9,1,0,0,0,9,0,1,32,3.1,1087,18:07,119,133,0,0,
851,Ryan Whitney,26,EDM,D,19,3,8,11,7,22,2.6,3,0,0,1,4,4,0,44,6.8,482,25:23:00,29,18,0,0,
2,Craig Adams,32,PIT,RW,82,0,10,10,-5,72,-0.8,0,0,0,0,10,0,0,84,0,910,11:06,58,193,243,311,43.9
4,Andrew Alberts,28,CAR,D,62,2,8,10,7,74,2.7,2,0,0,0,8,0,0,38,5.3,935,15:04,67,172,0,0,
21,Mikael Backlund,20,CGY,C,23,1,9,10,5,6,0.9,1,0,0,0,9,0,0,47,2.1,290,12:36,4,12,100,86,53.8
159,Mathieu Darche,33,MTL,LW,29,5,5,10,2,4,1.2,5,0,0,3,5,0,0,43,11.6,314,10:51:00,12,39,3,2,60
222,Jeff Finger,30,TOR,D,39,2,8,10,-11,20,0.8,2,0,0,0,8,0,0,29,6.9,538,13:47,84,77,0,0,
224,Mark Fistric,23,DAL,D,67,1,9,10,27,69,4.1,1,0,0,0,8,0,1,46,2.2,1000,14:56,79,171,0,0,
267,Boyd Gordon,26,WSH,RW,36,4,6,10,4,12,0.8,4,0,0,0,6,0,0,40,10,370,10:17,19,18,123,79,60.9
268,Josh Gorges,25,MTL,D,82,3,7,10,2,39,3.7,3,0,0,1,4,3,0,52,5.8,1723,21:01,158,85,0,0,
344,Aaron Johnson,26,TOT,D,41,4,6,10,-6,35,1.7,3,1,0,0,5,1,0,36,11.1,642,15:39,41,70,0,0,
490,Jamie McBain,21,CAR,D,14,3,7,10,6,0,2.2,2,1,0,1,4,3,0,29,10.3,361,1:47,34,6,0,0,
498,Jay McKee,32,PIT,D,62,1,9,10,6,54,2.4,1,0,0,0,7,0,2,42,2.4,957,15:26,136,59,0,1,0
593,Rod Pelley,25,NJD,C,63,2,8,10,-4,40,0.4,2,0,0,0,7,1,0,74,2.7,496,7:52,11,95,98,100,49.5
606,Dion Phaneuf,24,TOR,D,26,2,8,10,-2,34,1.7,2,0,0,1,3,5,0,87,2.3,685,2:22,40,69,0,0,
666,Mathieu Roy,26,CBJ,D,31,0,10,10,-2,17,1.5,0,0,0,0,8,0,2,32,0,568,18:19,65,57,1,0,100
704,Brandon Segal,26,DAL,RW,19,5,5,10,3,18,1.4,5,0,0,2,5,0,0,31,16.1,215,11:20,3,39,0,0,
736,Vladimir Sobotka,22,BOS,C,61,4,6,10,-7,30,0.2,4,0,0,0,6,0,0,67,6,677,11:06,21,136,196,165,54.3
748,Steve Staios,36,TOT,D,58,1,9,10,-27,75,0.1,0,1,0,0,7,2,0,61,1.6,1085,18:42,115,54,0,0,
795,Nate Thompson,25,TOT,C,71,2,8,10,-17,56,-1.1,2,0,0,0,8,0,0,92,2.2,951,13:24,90,117,318,266,54.5
798,Shawn Thornton,32,BOS,RW,74,1,9,10,-9,141,-0.2,1,0,0,0,9,0,0,119,0.8,669,9:03,16,108,10,12,45.5
837,Mike Weaver,31,STL,D,77,1,9,10,10,29,3.6,1,0,0,0,9,0,0,33,3,1306,16:58,127,48,1,1,50
877,Vladimir Zharkov,22,NJD,RW,40,0,10,10,2,8,0.5,0,0,0,0,8,2,0,54,0,458,11:26,6,22,1,3,25
15,Evgeny Artyukhin,26,ANA,RW,37,4,5,9,0,41,0.8,4,0,0,0,5,0,0,21,19,335,9:04,8,90,0,1,0
27,Oskars Bartulis,23,PHI,D,53,1,8,9,-12,28,1,1,0,0,0,7,1,0,26,3.8,741,13:59,67,44,0,0,
48,Byron Bitz,25,BOS,RW,45,4,5,9,-9,31,0.3,4,0,0,2,5,0,0,51,7.8,493,10:57,18,64,7,10,41.2
73,Zach Boychuk,20,CAR,C,31,3,6,9,1,2,0.7,3,0,0,0,5,1,0,37,8.1,333,10:45,7,23,5,4,55.6
88,Sheldon Brookbank,29,ANA,D,66,0,9,9,10,114,2.5,0,0,0,0,9,0,0,60,0,987,14:58,59,89,0,0,
117,Ryan Carter,26,ANA,C,38,4,5,9,0,31,0.7,4,0,0,1,4,0,1,38,10.5,374,9:51,6,51,116,105,52.5
149,Logan Couture,20,SJS,C,25,5,4,9,4,6,1.2,4,1,0,1,4,0,0,42,11.9,256,10:16,11,14,75,68,52.4
204,Tyler Ennis,20,BUF,C,10,3,6,9,1,6,1.1,3,0,0,0,3,3,0,23,13,153,15:20,5,2,13,18,41.9
228,Adam Foote,38,COL,D,67,0,9,9,8,64,2.5,0,0,0,0,8,0,1,26,0,1297,19:22,102,111,0,0,
275,Matt Greene,26,LAK,D,75,2,7,9,4,83,2.9,2,0,0,1,7,0,0,57,3.5,1311,17:29,126,236,0,0,
336,Tim Jackman,28,NYI,RW,54,4,5,9,-4,98,0.3,4,0,0,0,5,0,0,51,7.8,521,9:39,40,114,3,4,42.9
459,Jamie Lundmark,29,CGY,C,21,4,5,9,-6,4,0.6,3,1,0,1,4,1,0,36,11.1,323,15:22,10,8,30,32,48.4
462,Clarke MacArthur,24,ATL,LW,21,3,6,9,-2,2,0.6,1,1,1,0,6,0,0,30,10,328,15:37,12,14,5,5,50
563,Johnny Oduya,28,ATL,D,27,1,8,9,6,12,2,1,0,0,0,7,1,0,24,4.2,577,21:22,58,29,0,0,
582,Jay Pandolfo,35,NJD,LW,52,4,5,9,-10,6,-0.1,4,0,0,3,5,0,0,71,5.6,724,13:55,27,32,5,7,41.7
583,Adam Pardy,25,CGY,D,57,2,7,9,-3,48,2.1,2,0,0,0,7,0,0,40,5,904,15:51,60,53,0,0,
598,Mathieu Perreault,22,WSH,C,21,4,5,9,4,6,1,3,1,0,0,5,0,0,27,14.8,238,11:21,6,7,95,115,45.2
618,Alexei Ponikarovsky,29,PIT,LW,16,2,7,9,-6,17,0.5,1,1,0,0,4,3,0,37,5.4,241,15:05,2,32,0,1,0
634,Brandon Prust,25,NYR,LW,26,4,5,9,3,65,1.2,4,0,0,2,5,0,0,21,19,243,9:20,8,42,2,0,100
635,Teddy Purcell,24,TBL,RW,19,3,6,9,-8,6,0.4,2,1,0,0,5,1,0,46,6.5,306,16:05,5,11,1,0,100
694,Mathieu Schneider,40,TOT,D,25,2,7,9,5,16,1.9,1,1,0,0,4,3,0,37,5.4,426,17:02,33,27,0,0,
705,Dennis Seidenberg,28,BOS,D,17,2,7,9,9,6,2.5,1,1,0,1,7,0,0,37,5.4,390,22:57,36,33,0,0,
716,Jody Shelley,33,TOT,LW,57,2,7,9,5,115,0.7,2,0,0,0,7,0,0,49,4.1,386,6:46,9,97,2,4,33.3
729,Ladislav Smid,23,EDM,D,51,1,8,9,5,39,2.5,1,0,0,0,6,2,0,36,2.8,978,19:11,74,79,0,0,
778,Brian Sutherby,27,DAL,C,46,5,4,9,8,66,1.1,5,0,0,0,4,0,0,49,10.2,396,8:37,11,88,18,23,43.9
816,Stephane Veilleux,28,TBL,LW,77,3,6,9,-14,48,-0.9,3,0,0,0,6,0,0,94,3.2,946,12:17,28,87,10,15,40
831,Rickard Wallin,29,TOR,C,60,2,7,9,-7,20,-0.5,2,0,0,0,7,0,0,72,2.8,759,12:39,33,35,225,281,44.5
67,Eric Boulton,33,ATL,LW,62,2,6,8,-1,113,0.2,1,1,0,0,6,0,0,39,5.1,425,6:51,10,96,2,2,50
78,Nick Boynton,31,TOT,D,49,1,7,8,5,71,2,0,1,0,0,6,1,0,50,2,815,16:38,59,64,0,0,
109,Luca Caputi,21,TOT,LW,23,2,6,8,-1,12,0.4,2,0,0,0,6,0,0,36,5.6,325,14:08,5,29,10,13,43.5
154,Matt Cullen,33,OTT,C,21,4,4,8,-7,8,0.4,3,1,0,1,2,2,0,58,6.9,378,17:59,15,12,131,92,58.7
178,Davis Drewiske,25,LAK,D,42,1,7,8,-4,14,1.3,1,0,0,0,7,0,0,32,3.1,640,15:15,59,30,0,0,
186,Chris Durno,29,COL,LW,41,4,4,8,3,47,0.8,4,0,0,0,4,0,0,27,14.8,306,7:28:00,10,56,21,19,52.5
216,Andrew Ference,30,BOS,D,51,0,8,8,-7,16,1.9,0,0,0,0,8,0,0,60,0,1005,19:42,66,58,0,0,
243,Jason Garrison,25,FLA,D,39,2,6,8,5,23,2.1,2,0,0,0,5,1,0,24,8.3,590,15:08,52,37,0,0,
311,Jordan Hendry,25,CHI,D,43,2,6,8,5,10,1.9,2,0,0,1,6,0,0,42,4.8,510,11:51,21,44,0,0,
382,Rostislav Klesla,27,CBJ,D,26,2,6,8,-7,26,1,2,0,0,1,5,1,0,24,8.3,523,20:07,49,39,0,0,
431,Brett Lebda,28,DET,D,63,1,7,8,-2,24,2,1,0,0,0,6,1,0,61,1.6,944,14:59,39,39,0,0,
439,Jordan Leopold,29,PIT,D,20,4,4,8,5,6,2,4,0,0,2,4,0,0,26,15.4,409,20:27,31,9,0,0,
473,Paul Mara,30,MTL,D,42,0,8,8,-16,48,0.5,0,0,0,0,4,4,0,30,0,787,18:44,68,50,0,0,
486,Jamal Mayers,35,TOR,RW,44,2,6,8,-5,78,0.1,2,0,0,0,6,0,0,47,4.3,392,8:55,22,35,150,114,56.8
505,Marc Methot,24,CBJ,D,60,2,6,8,-8,51,1.6,2,0,0,0,5,0,1,42,4.8,1171,19:31,71,150,0,0,
554,Shane O'Brien,26,VAN,D,65,2,6,8,15,79,2.9,2,0,0,0,5,0,1,37,5.4,1106,17:01,52,112,0,0,
585,P.A. Parenteau,26,NYR,LW,22,3,5,8,-2,4,0.6,2,1,0,0,3,2,0,38,7.9,301,13:42,4,15,4,8,33.3
612,Fernando Pisani,33,EDM,RW,40,4,4,8,-16,10,-0.4,4,0,0,0,3,0,1,54,7.4,583,14:35,24,57,3,13,18.8
629,Wayne Primeau,33,TOR,C,59,3,5,8,-1,35,-0.1,3,0,0,0,5,0,0,47,6.4,652,11:03,29,58,283,229,55.3
674,Rick Rypien,25,VAN,C,69,4,4,8,-3,126,0.2,4,0,0,1,4,0,0,61,6.6,499,7:14,25,92,66,87,43.1
676,Anssi Salmela,25,TOT,D,38,2,6,8,-1,22,1.4,1,0,1,0,6,0,0,41,4.9,512,13:28,30,48,0,0,
724,Martin Skoula,30,PIT,D,33,3,5,8,-4,6,1.3,2,1,0,0,5,0,0,23,13,552,16:43,49,26,0,0,
737,Brent Sopel,33,CHI,D,73,1,7,8,3,34,2.2,1,0,0,0,7,0,0,48,2.1,1085,14:52,120,50,0,0,
783,Darryl Sydor,37,STL,D,47,0,8,8,-6,15,1.3,0,0,0,0,7,1,0,26,0,785,16:42,85,18,0,1,0
828,Scott Walker,36,TOT,RW,42,5,3,8,-3,32,0.5,4,1,0,1,3,0,0,63,7.9,407,9:42,8,80,0,4,0
860,Brad Winchester,28,STL,LW,64,3,5,8,3,108,0.4,2,1,0,0,4,1,0,69,4.3,580,9:04,12,143,3,9,25
871,Stephane Yelle,35,TOT,C,70,4,4,8,-6,32,-0.2,3,0,1,0,4,0,0,39,10.3,662,9:28,47,90,177,199,47.1
15,Evgeny Artyukhin,26,ATL,RW,17,5,2,7,-4,31,0.8,5,0,0,0,2,0,0,21,23.8,147,8:39,2,37,1,0,100
26,Cam Barker,23,MIN,D,19,1,6,7,-2,10,1.2,0,1,0,0,3,3,0,31,3.2,419,22:02,20,16,0,0,
54,Troy Bodie,25,ANA,RW,44,5,2,7,-8,80,0,4,0,1,1,2,0,0,58,8.6,495,11:15,8,62,0,1,0
59,Jared Boll,23,CBJ,RW,68,4,3,7,-8,149,0,4,0,0,0,3,0,0,56,7.1,490,7:12,12,123,0,3,0
78,Nick Boynton,31,ANA,D,42,1,6,7,1,59,1.5,0,1,0,0,5,1,0,39,2.6,704,16:45,54,61,0,0,
91,Mike Brown,24,ANA,RW,75,6,1,7,1,106,0.3,5,0,1,2,1,0,0,82,7.3,626,8:21,17,124,0,7,0
277,Nicklas Grossmann,25,DAL,D,71,0,7,7,-3,32,1.5,0,0,0,0,6,1,0,58,0,1362,19:11,100,150,0,1,0
294,Christian Hanson,23,TOR,RW,31,2,5,7,-2,16,0.1,1,0,1,0,5,0,0,45,4.4,415,13:22,10,46,98,79,55.4
344,Aaron Johnson,26,EDM,D,19,3,4,7,-6,16,1,2,1,0,0,3,1,0,23,13,374,19:40,27,44,0,0,
359,Milan Jurcina,26,TOT,D,44,1,6,7,2,24,1.2,1,0,0,1,6,0,0,49,2,777,17:40,59,88,0,0,
438,Ville Leino,26,DET,LW,42,4,3,7,-10,6,-0.1,3,1,0,1,2,1,0,54,7.4,555,13:13,14,12,1,4,20
463,Andrew MacDonald,23,NYI,D,46,1,6,7,4,20,1.9,1,0,0,0,6,0,0,43,2.3,924,20:05,94,36,0,1,0
521,Oscar Moller,21,LAK,C,34,4,3,7,-6,4,0.4,3,1,0,0,2,1,0,42,9.5,292,8:35,7,35,31,70,30.7
536,Andrew Murray,28,CBJ,C,46,5,2,7,-6,6,0.2,5,0,0,0,1,0,1,73,6.8,477,10:22,11,75,49,69,41.5
696,Christoph Schubert,27,ATL,D,47,2,5,7,-6,69,1,2,0,0,0,5,0,0,73,2.7,741,15:47,51,150,0,0,
748,Steve Staios,36,EDM,D,40,0,7,7,-19,59,-0.1,0,0,0,0,6,1,0,45,0,754,18:51,90,44,0,0,
772,Mark Stuart,25,BOS,D,56,2,5,7,1,80,2.5,2,0,0,0,5,0,0,53,3.8,953,17:01,82,103,0,0,
786,Paul Szczechura,24,TBL,C,52,5,2,7,-15,18,-0.5,4,1,0,1,2,0,0,83,6,681,13:05,30,45,186,217,46.2
788,Maxime Talbot,25,PIT,C,45,2,5,7,-9,30,-0.4,2,0,0,0,5,0,0,49,4.1,550,12:13,14,77,68,97,41.2
825,Aaron Voros,28,NYR,LW,41,3,4,7,-2,89,0.6,2,1,0,0,4,0,0,22,13.6,252,6:09,11,56,3,3,50
830,Niclas Wallin,34,TOT,D,70,0,7,7,-5,49,1.4,0,0,0,0,6,1,0,72,0,1213,17:20,87,172,0,1,0
871,Stephane Yelle,35,CAR,C,59,4,3,7,-6,28,-0.1,3,0,1,0,3,0,0,34,11.8,552,9:22,37,69,140,152,47.9
1,Justin Abdelkader,22,DET,LW,50,3,3,6,-11,35,-0.3,3,0,0,0,3,0,0,79,3.8,530,10:35,20,152,148,170,46.5
25,Krys Barch,29,DAL,RW,63,0,6,6,0,130,-0.2,0,0,0,0,6,0,0,29,0,444,7:03,13,120,0,3,0
33,Eric Belanger,32,WSH,C,17,2,4,6,3,4,0.4,2,0,0,0,4,0,0,31,6.5,249,14:40,9,11,105,97,52
76,Brian Boyle,25,NYR,C,71,4,2,6,-6,47,-0.1,4,0,0,1,1,1,0,73,5.5,598,8:25,41,143,125,198,38.7
109,Luca Caputi,21,TOR,LW,19,1,5,6,0,10,0.2,1,0,0,0,5,0,0,32,3.1,278,14:38,4,20,10,13,43.5
114,John Carlson,20,WSH,D,22,1,5,6,11,8,1.6,1,0,0,0,5,0,0,21,4.8,335,15:15,32,29,0,0,
147,Joe Corvo,32,WSH,D,18,2,4,6,-4,2,0.4,1,1,0,0,2,2,0,23,8.7,354,19:41,24,15,0,0,
190,Robbie Earl,24,MIN,LW,32,6,0,6,1,6,0.9,6,0,0,0,0,0,0,29,20.7,286,8:56,6,56,0,2,0
210,John Erskine,29,WSH,D,50,1,5,6,16,66,1.8,1,0,0,0,5,0,0,50,2,799,15:59,77,107,0,0,
213,Todd Fedoruk,30,TBL,LW,50,3,3,6,-12,54,-0.2,3,0,0,0,3,0,0,22,13.6,376,7:31,14,55,2,0,100
234,Mark Fraser,23,NJD,D,61,3,3,6,3,36,2.3,3,0,0,0,3,0,0,24,12.5,755,12:23,46,118,0,0,
296,Jay Harrison,27,CAR,D,38,1,5,6,-8,50,0.6,1,0,0,0,5,0,0,30,3.3,559,14:43,45,66,0,0,
471,Kirk Maltby,37,DET,LW,52,4,2,6,1,32,0.3,3,0,1,0,2,0,0,43,9.3,526,10:06,25,82,7,6,53.8
486,Jamal Mayers,35,CGY,RW,27,1,5,6,2,53,0.4,1,0,0,1,5,0,0,28,3.6,248,9:11,8,31,61,49,55.5
499,Frazer McLaren,22,SJS,LW,23,1,5,6,6,54,0.7,1,0,0,0,5,0,0,13,7.7,139,6:02,2,27,0,0,
502,Derek Meech,25,DET,D,49,2,4,6,-12,19,0.6,1,1,0,2,4,0,0,57,3.5,584,11:55,25,36,0,0,
519,Fredrik Modin,35,CBJ,LW,24,2,4,6,-6,12,0,2,0,0,2,2,2,0,35,5.7,352,14:41,23,17,7,5,58.3
568,Victor Oreskovich,23,FLA,D,50,2,4,6,-8,26,0.6,2,0,0,0,4,0,0,55,3.6,444,8:53,21,99,1,2,33.3
570,Colton Orr,27,TOR,RW,82,4,2,6,-4,239,-0.2,4,0,0,1,2,0,0,43,9.3,563,6:52,26,119,1,1,50
635,Teddy Purcell,24,LAK,RW,41,3,3,6,-1,4,0.1,2,1,0,1,3,0,0,55,5.5,466,11:22,3,28,1,2,33.3
675,Ruslan Salei,35,COL,D,14,1,5,6,-1,10,0.8,1,0,0,0,5,0,0,22,4.5,263,18:46,20,21,0,0,
684,Cory Sarich,31,CGY,D,57,1,5,6,4,58,2.2,1,0,0,1,4,1,0,46,2.2,909,15:57,57,115,0,0,
716,Jody Shelley,33,NYR,LW,21,2,4,6,4,37,0.8,2,0,0,0,4,0,0,29,6.9,149,7:07,2,36,0,1,0
717,James Sheppard,21,MIN,C,64,2,4,6,-14,38,-0.9,2,0,0,0,3,1,0,64,3.1,767,11:59,31,87,155,188,45.2
722,Fredrik Sjostrom,26,CGY,RW,46,1,5,6,2,8,0.1,1,0,0,0,5,0,0,33,3,438,9:31,17,44,0,2,0
727,Tyler Sloan,28,WSH,D,40,2,4,6,-1,22,0.6,2,0,0,0,4,0,0,34,5.9,570,14:15,51,54,2,1,66.7
755,Brad Staubitz,25,SJS,RW,47,3,3,6,0,110,0.4,3,0,0,1,2,1,0,24,12.5,292,6:13,2,67,0,4,0
764,Ryan Stone,24,EDM,C,27,0,6,6,2,48,0.2,0,0,0,0,6,0,0,25,0,293,10:52,10,54,7,14,33.3
770,Jason Strudwick,34,EDM,D,72,0,6,6,-18,50,0.3,0,0,0,0,6,0,0,19,0,1219,16:56,138,55,0,0,
795,Nate Thompson,25,NYI,C,39,1,5,6,-14,39,-0.8,1,0,0,0,5,0,0,48,2.1,505,12:56,54,58,104,106,49.5
802,Jiri Tlusty,21,TOT,C,20,1,5,6,0,6,0.3,1,0,0,0,5,0,0,17,5.9,251,12:33,9,10,2,0,100
802,Jiri Tlusty,21,CAR,C,18,1,5,6,2,6,0.4,1,0,0,0,5,0,0,15,6.7,227,12:36,7,9,2,0,100
8,Karl Alzner,21,WSH,D,21,0,5,5,-2,8,0.2,0,0,0,0,5,0,0,16,0,344,16:24,21,15,0,0,
18,Keith Aucoin,31,WSH,C,9,1,4,5,-2,0,0.4,1,0,0,0,2,2,0,4,25,79,8:48,0,2,31,25,55.4
47,Paul Bissonnette,24,PHX,LW,41,3,2,5,-2,117,0.4,3,0,0,1,2,0,0,25,12,240,5:52,3,73,0,0,
74,Dustin Boyd,23,NSH,C,18,3,2,5,1,4,0.5,3,0,0,1,2,0,0,32,9.4,219,12:11,8,20,61,44,58.1
126,Chris Clark,33,CBJ,RW,36,3,2,5,-8,21,-0.3,3,0,0,0,2,0,0,46,6.5,436,12:06,5,54,4,6,40
172,Shean Donovan,35,OTT,RW,30,2,3,5,-4,40,0.2,2,0,0,0,3,0,0,24,8.3,223,7:26,0,21,0,5,0
208,Anders Eriksson,35,TOT,D,20,0,5,5,2,2,1.1,0,0,0,0,5,0,0,6,0,305,15:15,24,19,0,0,
217,Benn Ferriero,22,SJS,C,24,2,3,5,4,8,0.4,2,0,0,0,3,0,0,42,4.8,267,11:08,3,17,3,1,75
245,Nathan Gerbe,22,BUF,C,10,2,3,5,1,4,0.5,0,2,0,1,3,0,0,29,6.9,146,14:39,7,5,1,2,33.3
348,Ryan Johnson,33,VAN,C,58,1,4,5,-4,12,-0.8,1,0,0,1,4,0,0,19,5.3,616,10:37,85,31,282,254,52.6
392,Zenon Konopka,29,TBL,C,74,2,3,5,-11,265,-0.7,2,0,0,1,2,1,0,41,4.9,602,8:08,23,106,286,174,62.2
399,Ales Kotalik,31,CGY,RW,26,3,2,5,1,29,0.3,2,1,0,1,2,0,0,72,4.2,380,14:36,8,33,5,3,62.5
519,Fredrik Modin,35,LAK,LW,20,3,2,5,-2,14,0.2,1,2,0,0,2,0,0,32,9.4,298,14:55,6,11,11,5,68.8
634,Brandon Prust,25,CGY,LW,43,1,4,5,6,98,0.4,1,0,0,1,4,0,0,23,4.3,282,6:33,7,29,11,18,37.9
637,Tom Pyatt,22,MTL,C,40,2,3,5,-5,10,-0.2,2,0,0,0,3,0,0,48,4.2,443,11:04,23,27,21,29,42
652,Michal Repik,21,FLA,RW,19,3,2,5,1,6,0.6,3,0,0,0,2,0,0,23,13,163,8:35,5,28,1,0,100
676,Anssi Salmela,25,ATL,D,29,1,4,5,4,22,1.2,1,0,0,0,4,0,0,27,3.7,382,13:10,23,39,0,0,
690,Dave Scatchard,33,NSH,C,16,3,2,5,3,17,0.7,3,0,0,0,1,0,1,25,12,171,10:42,3,18,42,39,51.9
693,David Schlemko,22,PHX,D,17,1,4,5,1,8,1.1,1,0,0,0,2,2,0,19,5.3,303,17:49,20,10,0,0,
694,Mathieu Schneider,40,VAN,D,17,2,3,5,0,12,0.9,1,1,0,0,2,1,0,14,14.3,259,15:15,17,11,0,0,
722,Fredrik Sjostrom,26,TOR,RW,19,2,3,5,-4,4,0.1,2,0,0,0,3,0,0,31,6.5,263,13:52,18,31,0,5,0
806,Raffi Torres,28,BUF,LW,14,0,5,5,-3,2,0.1,0,0,0,0,4,1,0,21,0,187,13:21,4,13,1,2,33.3
819,Ryan Vesce,27,SJS,RW,9,3,2,5,-1,0,0.6,3,0,0,1,2,0,0,20,15,99,10:57,2,13,25,25,50
827,Matt Walker,29,TBL,D,66,2,3,5,-11,90,0.9,2,0,0,0,3,0,0,54,3.7,1066,16:09,116,82,0,0,
828,Scott Walker,36,CAR,RW,33,3,2,5,-4,23,0.1,2,1,0,0,2,0,0,50,6,325,9:50,5,68,0,3,0
830,Niclas Wallin,34,CAR,D,47,0,5,5,-5,26,0.9,0,0,0,0,4,1,0,50,0,836,17:47,67,122,0,1,0
864,Brendan Witt,34,NYI,D,42,2,3,5,-18,45,-0.3,2,0,0,1,3,0,0,25,8,640,15:15,74,81,0,1,0
868,James Wright,19,TBL,C,48,2,3,5,-9,18,-0.6,2,0,0,0,3,0,0,25,8,559,11:39,14,51,77,92,45.6
45,Bryan Bickell,23,CHI,LW,16,3,1,4,4,5,0.6,3,0,0,1,1,0,0,20,15,154,9:36,2,22,0,2,0
52,Mike Blunden,23,CBJ,RW,40,2,2,4,3,59,0.2,2,0,0,0,2,0,0,40,5,324,8:07,7,83,29,61,32.2
62,Derek Boogaard,27,MIN,LW,57,0,4,4,-12,105,-0.6,0,0,0,0,4,0,0,26,0,351,6:09,8,83,0,0,
95,Adam Burish,27,CHI,C,13,1,3,4,2,14,0.4,1,0,0,0,3,0,0,9,11.1,114,8:46,9,9,7,14,33.3
156,Matt D'Agostini,23,TOT,RW,47,2,2,4,-15,28,-0.7,2,0,0,0,2,0,0,54,3.7,460,9:47:00,17,33,7,3,70
156,Matt D'Agostini,23,MTL,RW,40,2,2,4,-12,26,-0.5,2,0,0,0,2,0,0,48,4.2,396,9:53:00,16,26,2,1,66.7
211,Garnet Exelby,28,TOR,D,51,1,3,4,-8,73,0.3,1,0,0,0,3,0,0,14,7.1,515,10:06,54,87,0,0,
284,David Hale,28,TBL,D,39,0,4,4,-2,25,0.8,0,0,0,0,4,0,0,25,0,548,14:03,23,56,0,0,
359,Milan Jurcina,26,WSH,D,27,0,4,4,0,14,0.3,0,0,0,0,4,0,0,32,0,471,17:26,37,48,0,0,
386,Dustin Kohn,22,NYI,D,22,0,4,4,-2,4,0.5,0,0,0,0,4,0,0,7,0,255,11:36,13,23,0,0,
387,Ville Koistinen,27,FLA,D,17,1,3,4,1,8,0.8,1,0,0,0,2,1,0,12,8.3,133,7:50,1,8,0,0,
391,Mike Komisarek,28,TOR,D,34,0,4,4,-9,40,0.2,0,0,0,0,4,0,0,35,0,678,19:56,62,85,0,0,
417,Quintin Laing,30,WSH,LW,36,2,2,4,2,21,-0.1,2,0,0,0,2,0,0,38,5.3,347,9:38,20,52,4,3,57.1
438,Ville Leino,26,PHI,LW,13,2,2,4,2,4,0.5,2,0,0,1,2,0,0,23,8.7,165,12:40,3,7,5,4,55.6
465,Derek MacKenzie,28,CBJ,C,18,1,3,4,3,0,0.4,1,0,0,0,3,0,0,14,7.1,156,8:42,1,17,57,47,54.8
497,Brian McGrattan,28,CGY,RW,34,1,3,4,3,86,0.5,1,0,0,0,3,0,0,19,5.3,117,3:26,2,16,0,0,
526,Derek Morris,31,PHX,D,18,1,3,4,4,11,1.3,1,0,0,0,2,1,0,25,4,354,19:39,28,15,0,0,
555,Ryan O'Byrne,25,MTL,D,55,1,3,4,-3,74,1.3,1,0,0,1,2,0,1,27,3.7,839,15:16,111,119,0,0,
563,Johnny Oduya,28,NJD,D,40,2,2,4,2,18,2,2,0,0,0,2,0,0,44,4.5,847,21:11,66,33,0,0,
589,George Parros,30,ANA,RW,57,4,0,4,4,136,0.4,4,0,0,0,0,0,0,25,16,342,6:00,14,71,1,6,14.3
611,Ilkka Pikkarainen,28,NJD,RW,31,1,3,4,-3,10,0,1,0,0,0,3,0,0,26,3.8,252,8:09,1,50,1,5,16.7
619,Mark Popovic,27,ATL,D,37,2,2,4,0,10,1,2,0,0,0,2,0,0,24,8.3,547,14:48,61,60,0,0,
621,Brian Pothier,32,CAR,D,20,1,3,4,-8,11,0.3,1,0,0,1,1,2,0,24,4.2,420,21:01,49,35,0,0,
625,Benoit Pouliot,23,MIN,LW,14,2,2,4,0,12,0.4,2,0,0,0,2,0,0,19,10.5,167,11:56,0,15,4,4,50
638,Mika Pyorala,28,PHI,C,36,2,2,4,-3,10,-0.3,2,0,0,0,2,0,0,41,4.9,489,13:36,14,12,95,112,45.9
648,Dylan Reese,25,NYI,D,19,2,2,4,4,14,1.2,2,0,0,1,2,0,0,16,12.5,286,15:02,25,7,0,0,
662,Aaron Rome,26,VAN,D,49,0,4,4,-2,24,0.6,0,0,0,0,4,0,0,49,0,744,15:11,49,58,0,0,
694,Mathieu Schneider,40,PHX,D,8,0,4,4,5,4,1,0,0,0,0,2,2,0,23,0,167,20:50,16,16,0,0,
785,Danny Syvret,24,PHI,D,21,2,2,4,1,12,1,2,0,0,0,2,0,0,14,14.3,262,12:29,20,6,0,0,
795,Nate Thompson,25,TBL,C,32,1,3,4,-3,17,-0.4,1,0,0,0,3,0,0,44,2.3,447,13:58,36,59,214,160,57.2
842,Casey Wellman,22,MIN,C,12,1,3,4,-2,0,0.2,1,0,0,0,2,1,0,18,5.6,145,12:03,7,5,17,15,53.1
56,Mikkel Boedker,20,PHX,LW,14,1,2,3,2,0,0.3,1,0,0,0,2,0,0,7,14.3,122,8:43,1,17,0,0,
68,Chris Bourque,24,TOT,LW,21,0,3,3,-6,10,-0.3,0,0,0,0,1,2,0,21,0,201,9:35,5,25,0,0,
