Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
94,Kelly Chase,23,STL,RW,2,1,0,1,1,15,0.1,1,0,0,1,0,0,0,1,100,,,,,,,
106,Joe Cirella,27,NYR,D,19,1,0,1,1,52,0.7,1,0,0,0,0,0,0,22,4.5,,,,,,,
117,Sylvain Couturier,22,LAK,C,3,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,,,,,,,
127,Brian Curran,27,TOT,D,21,0,1,1,-5,50,0.4,0,0,0,0,1,0,0,7,0,,,,,,,
127,Brian Curran,27,BUF,D,17,0,1,1,-3,43,0.4,0,0,0,0,1,0,0,7,0,,,,,,,
137,Kimbi Daniels,19,PHI,C,2,0,1,1,-2,0,0,0,0,0,0,1,0,0,2,0,,,,,,,
146,Robert Dirk,24,VAN,D,11,1,0,1,-7,20,0.1,1,0,0,0,0,0,0,9,11.1,,,,,,,
149,Tie Domi,21,NYR,RW,28,1,0,1,-5,185,-0.7,1,0,0,0,0,0,0,5,20,,,,,,,
155,Kris Draper,19,WIN,C,3,1,0,1,0,5,0.1,1,0,0,0,0,0,0,1,100,,,,,,,
183,Mark Ferner,25,WSH,D,7,0,1,1,-2,4,0.3,0,0,0,0,1,0,0,3,0,,,,,,,
225,Stu Grimson,25,CHI,LW,35,0,1,1,-3,183,-0.9,0,0,0,0,1,0,0,14,0,,,,,,,
226,Jari Gronstrand,28,NYI,D,3,0,1,1,-2,2,0.1,0,0,0,0,0,1,0,1,0,,,,,,,
230,David Haas,22,EDM,LW,5,1,0,1,-2,0,0,1,0,0,0,0,0,0,4,25,,,,,,,
234,Ken Hammond,27,BOS,D,1,1,0,1,2,2,0.3,1,0,0,0,0,0,0,3,33.3,,,,,,,
240,Greg Hawgood,22,EDM,D,6,0,1,1,-2,6,0.1,0,0,0,0,0,1,0,9,0,,,,,,,
265,Jamie Huscroft,24,NJD,D,8,0,1,1,1,27,0.4,0,0,0,0,1,0,0,3,0,,,,,,,
284,Dan Keczmer,22,MNS,D,9,0,1,1,0,6,0.4,0,0,0,0,1,0,0,6,0,,,,,,,
287,Sheldon Kennedy,21,DET,RW,7,1,0,1,-1,12,-0.1,1,0,0,0,0,0,0,11,9.1,,,,,,,
302,Richard Kromm,26,NYI,LW,6,1,0,1,-2,0,0,0,0,1,0,0,0,0,6,16.7,,,,,,,
348,Rick Lessard,23,CGY,D,1,0,1,1,-1,0,0,0,0,0,0,1,0,0,0,,,,,,,,
360,Chris Luongo,23,DET,D,4,0,1,1,0,4,0.2,0,0,0,0,1,0,0,4,0,,,,,,,
367,Pat MacLeod,21,MNS,D,1,0,1,1,1,0,0.2,0,0,0,0,0,1,0,1,0,,,,,,,
382,Dave Marcinyshyn,23,NJD,D,9,0,1,1,-1,21,0.3,0,0,0,0,1,0,0,4,0,,,,,,,
395,Bill McDougall,24,DET,C,2,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,,,,,,,
400,Tony McKegney,32,CHI,LW,9,0,1,1,-2,4,-0.2,0,0,0,0,1,0,0,10,0,,,,,,,
413,Max Middendorf,23,EDM,RW,3,1,0,1,0,2,0.1,1,0,0,0,0,0,0,1,100,,,,,,,
440,Dana Murzyn,24,VAN,D,10,1,0,1,-3,8,0.3,1,0,0,0,0,0,0,15,6.7,,,,,,,
476,Michel Picard,21,HAR,LW,5,1,0,1,-2,2,0,1,0,0,0,0,0,0,7,14.3,,,,,,,
486,Ken Priestlay,23,PIT,C,2,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,,,,,,,
490,John Purves,22,WSH,RW,7,1,0,1,-3,0,-0.1,1,0,0,1,0,0,0,8,12.5,,,,,,,
491,Joel Quenneville,32,WSH,D,9,1,0,1,-8,0,0.1,1,0,0,0,0,0,0,3,33.3,,,,,,,
514,Gordie Roberts,33,STL,D,3,0,1,1,-1,8,0.1,0,0,0,0,1,0,0,2,0,,,,,,,
521,Lindy Ruff,30,NYR,D,14,0,1,1,-2,27,0.3,0,0,0,0,1,0,0,10,0,,,,,,,
522,Darren Rumble,22,PHI,D,3,1,0,1,1,0,0.3,1,0,0,0,0,0,0,2,50,,,,,,,
532,Geoff Sanderson,18,HAR,C,2,1,0,1,-2,0,0.1,1,0,0,0,0,0,0,2,50,,,,,,,
536,Joel Savage,21,BUF,RW,3,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,2,0,,,,,,,
546,Daniel Shank,23,DET,RW,7,0,1,1,0,14,-0.1,0,0,0,0,1,0,0,4,0,,,,,,,
548,Darryl Shannon,22,TOR,D,10,0,1,1,1,0,0.4,0,0,0,0,1,0,0,3,0,,,,,,,
555,Mike Sillinger,19,DET,C,3,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,6,0,,,,,,,
559,Jarrod Skalde,19,NJD,C,1,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0,,,,,,,
574,Mike Stapleton,24,CHI,C,7,0,1,1,0,2,-0.1,0,0,0,0,1,0,0,6,0,,,,,,,
578,John Stevens,24,HAR,D,14,0,1,1,0,11,0.6,0,0,0,0,1,0,0,7,0,,,,,,,
595,Peter Taglianetti,27,MNS,D,16,0,1,1,0,14,0.6,0,0,0,0,1,0,0,15,0,,,,,,,
603,Jim Thomson,25,LAK,RW,8,1,0,1,0,19,-0.1,1,0,0,1,0,0,0,6,16.7,,,,,,,
625,Wayne Van Dorp,29,QUE,LW,4,1,0,1,1,30,0.1,1,0,0,0,0,0,0,2,50,,,,,,,
627,Darren Veitch,30,TOR,D,2,0,1,1,-4,0,-0.1,0,0,0,0,0,1,0,2,0,,,,,,,
632,Dan Vincelette,23,QUE,LW,16,0,1,1,-10,38,-0.6,0,0,0,0,1,0,0,16,0,,,,,,,
635,Igor Vyazmikin,25,EDM,RW,4,1,0,1,0,0,0.1,1,0,0,1,0,0,0,5,20,,,,,,,
636,Ryan Walter,32,MTL,C,25,0,1,1,-3,12,-0.6,0,0,0,0,1,0,0,14,0,,,,,,,
3,Jim Agnew,24,VAN,D,20,0,0,0,-11,81,0,0,0,0,0,0,0,0,12,0,,,,,,,
7,Perry Anderson,29,NJD,LW,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,,,,,,,
11,Shawn Antoski,20,VAN,LW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
16,Bobby Babcock,22,WSH,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
22,Don Barber,26,MNS,LW,7,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,10,0,,,,,,,
29,Rick Bennett,23,NYR,LW,6,0,0,0,-2,6,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
34,Marc Bergevin,25,HAR,D,4,0,0,0,-3,4,0,0,0,0,0,0,0,0,2,0,,,,,,,
38,Tom Bissett,24,DET,C,5,0,0,0,-4,0,-0.3,0,0,0,0,0,0,0,2,0,,,,,,,
40,James Black,21,HAR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
51,Neil Brady,22,NJD,C,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,6,0,,,,,,,
59,Cam Brown,21,VAN,LW,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,,,,,,,
69,Marc Bureau,24,CGY,C,5,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,4,0,,,,,,,
77,Shawn Byram,22,NYI,LW,4,0,0,0,-2,14,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
79,Jack Capuano,24,VAN,D,3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,4,0,,,,,,,
93,Brian Chapman,22,HAR,D,3,0,0,0,0,29,0.1,0,0,0,0,0,0,0,0,,,,,,,,
118,Craig Coxe,27,VAN,C,7,0,0,0,-3,27,-0.2,0,0,0,0,0,0,0,5,0,,,,,,,
127,Brian Curran,27,TOR,D,4,0,0,0,-2,7,0,0,0,0,0,0,0,0,0,,,,,,,,
128,Dan Currie,22,EDM,LW,5,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
142,Rob DiMaio,22,NYI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
143,Gord Dineen,28,PIT,D,9,0,0,0,-4,6,-0.1,0,0,0,0,0,0,0,6,0,,,,,,,
145,Gilbert Dionne,20,MTL,LW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
152,Daniel Dore,20,QUE,RW,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
154,Mario Doyon,22,QUE,D,12,0,0,0,-3,4,0.1,0,0,0,0,0,0,0,12,0,,,,,,,
161,Iain Duncan,27,WIN,LW,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
173,Kevin Evans,25,MNS,LW,4,0,0,0,-3,19,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
186,Jeff Finley,23,NYI,D,11,0,0,0,-1,4,0.3,0,0,0,0,0,0,0,0,,,,,,,,
188,Craig Fisher,20,PHI,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
202,Luc Gauthier,26,MTL,D,3,0,0,0,1,2,0.2,0,0,0,0,0,0,0,0,,,,,,,,
215,Steve Gotaas,23,MNS,C,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
223,Mark Greig,21,HAR,RW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
229,Kevan Guy,25,CGY,D,4,0,0,0,1,4,0.1,0,0,0,0,0,0,0,6,0,,,,,,,
241,Rick Hayward,24,LAK,D,4,0,0,0,0,5,0.1,0,0,0,0,0,0,0,0,,,,,,,,
276,Greg Johnston,26,TOR,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
288,Alan Kerr,26,NYI,RW,2,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,,,,,,,
297,Gord Kluzak,26,BOS,D,2,0,0,0,2,0,0.2,0,0,0,0,0,0,0,3,0,,,,,,,
298,Joe Kocur,26,NYR,RW,5,0,0,0,-1,36,-0.2,0,0,0,0,0,0,0,6,0,,,,,,,
299,Dean Kolstad,22,MNS,D,5,0,0,0,-2,15,0.1,0,0,0,0,0,0,0,9,0,,,,,,,
301,John Kordic,25,TOT,RW,10,0,0,0,1,110,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
301,John Kordic,25,WSH,RW,7,0,0,0,1,101,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
301,John Kordic,25,TOR,RW,3,0,0,0,0,9,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
305,Gord Kruppke,21,DET,D,4,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,,,,,,,
306,Paul Kruse,20,CGY,LW,1,0,0,0,-1,7,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
315,Jim Kyte,26,PIT,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
322,Dan Lambert,21,QUE,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
327,Guy Larose,23,WIN,C,7,0,0,0,-1,8,-0.2,0,0,0,0,0,0,0,7,0,,,,,,,
329,David Latta,24,QUE,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
332,Derek Laxdal,24,NYI,RW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
352,Darcy Loewen,21,BUF,LW,6,0,0,0,-4,8,-0.3,0,0,0,0,0,0,0,2,0,,,,,,,
355,Ken Lovsin,24,WSH,D,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
372,Bruce Major,24,QUE,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
378,Steve Maltais,22,WSH,LW,7,0,0,0,-1,2,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
386,Brad Marsh,32,TOR,D,22,0,0,0,-6,15,0.3,0,0,0,0,0,0,0,18,0,,,,,,,
392,Kevin McClelland,28,DET,RW,3,0,0,0,-4,7,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
397,Mike McHugh,25,MNS,LW,6,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
406,Ken McRae,22,QUE,C,12,0,0,0,-7,36,-0.5,0,0,0,0,0,0,0,6,0,,,,,,,
407,Brian McReynolds,26,NYR,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
412,Mitch Messier,25,MNS,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
416,Brad Miller,21,BUF,D,13,0,0,0,-1,67,0.3,0,0,0,0,0,0,0,4,0,,,,,,,
417,Jason Miller,19,NJD,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
464,Jim Paek,23,PIT,D,3,0,0,0,2,9,0.2,0,0,0,0,0,0,0,0,,,,,,,,
465,Jeff Parker,26,HAR,RW,4,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
469,Kent Paynter,25,WSH,D,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,,,,,,,
470,Scott Pearson,21,TOR,LW,12,0,0,0,-5,20,-0.4,0,0,0,0,0,0,0,13,0,,,,,,,
481,Rudy Poeschek,24,WIN,D,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,
482,Marc Potvin,24,DET,RW,9,0,0,0,-4,55,-0.4,0,0,0,0,0,0,0,13,0,,,,,,,
511,Mario Roberge,27,MTL,LW,5,0,0,0,-2,21,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
512,Serge Roberge,25,QUE,RW,9,0,0,0,0,24,-0.2,0,0,0,0,0,0,0,0,,,,,,,,
523,Cam Russell,22,CHI,D,3,0,0,0,1,5,0.2,0,0,0,0,0,0,0,0,,,,,,,,
537,Reggie Savage,20,WSH,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
540,Scott Scissons,19,NYI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
541,Steve Seftel,22,WSH,LW,4,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
544,Jeff Serowik,24,TOR,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
553,Bruce Shoebottom,25,BOS,D,1,0,0,0,-1,5,0,0,0,0,0,0,0,0,0,,,,,,,,
558,Ilkka Sinisalo,32,LAK,RW,7,0,0,0,4,2,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
564,Dennis Smith,26,LAK,D,4,0,0,0,3,4,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
569,Greg Smyth,24,QUE,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
572,Tomas Srsen,24,EDM,LW,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
581,Shayne Stevenson,20,BOS,RW,14,0,0,0,-4,26,-0.5,0,0,0,0,0,0,0,8,0,,,,,,,
602,Dave Thomlinson,24,STL,LW,3,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,0,,,,,,,,
610,Kevin Todd,22,NJD,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
621,Tony Twist,22,QUE,D,24,0,0,0,-4,104,0.2,0,0,0,0,0,0,0,2,0,,,,,,,
624,Shaun Van Allen,23,EDM,C,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
626,Dennis Vaske,23,NYI,D,5,0,0,0,4,2,0.4,0,0,0,0,0,0,0,3,0,,,,,,,
631,Dennis Vial,21,TOT,D,30,0,0,0,-7,77,0.3,0,0,0,0,0,0,0,8,0,,,,,,,
631,Dennis Vial,21,NYR,D,21,0,0,0,-4,61,0.3,0,0,0,0,0,0,0,5,0,,,,,,,
631,Dennis Vial,21,DET,D,9,0,0,0,-3,16,0,0,0,0,0,0,0,0,3,0,,,,,,,
642,Simon Wheeldon,24,WIN,C,4,0,0,0,2,4,0,0,0,0,0,0,0,0,4,0,,,,,,,
