Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
382,Guy Leveque,20,LAK,C,12,2,1,3,-4,19,-0.1,2,0,0,0,0,1,0,12,16.7,,,,,,,
420,Brad Marsh,34,OTT,D,59,0,3,3,-29,30,0.6,0,0,0,0,3,0,0,35,0,,,,,,,
428,Bill McDougall,26,EDM,C,4,2,1,3,2,4,0.3,2,0,0,0,1,0,0,8,25,,,,,,,
450,Kevin Miller,27,WSH,LW,10,0,3,3,-4,35,-0.1,0,0,0,0,3,0,0,10,0,,,,,,,
460,Jon Morris,26,TOT,C,15,0,3,3,-11,6,-0.4,0,0,0,0,2,1,0,12,0,,,,,,,
460,Jon Morris,26,SJS,C,13,0,3,3,-10,6,-0.3,0,0,0,0,2,1,0,11,0,,,,,,,
521,Oleg Petrov,21,MTL,RW,9,2,1,3,2,10,0.2,2,0,0,1,1,0,0,20,10,,,,,,,
542,Mike Ramsey,32,PIT,D,12,1,2,3,13,8,1.3,1,0,0,0,2,0,0,8,12.5,,,,,,,
567,Jason Ruff,23,TOT,LW,8,2,1,3,-1,8,0.2,1,1,0,1,1,0,0,8,25,,,,,,,
567,Jason Ruff,23,STL,LW,7,2,1,3,-1,8,0.2,1,1,0,1,1,0,0,7,28.6,,,,,,,
613,Greg Smyth,26,CGY,D,35,1,2,3,2,95,1.3,0,1,0,0,2,0,0,14,7.1,,,,,,,
674,Ryan Walter,34,VAN,C,25,3,0,3,-2,10,-0.4,3,0,0,0,0,0,0,15,20,,,,,,,
4,Peter Ahola,24,LAK,D,8,1,1,2,-2,6,0.2,1,0,0,0,1,0,0,3,33.3,,,,,,,
38,Adam Bennett,21,CHI,D,16,0,2,2,-2,8,0.7,0,0,0,0,1,1,0,15,0,,,,,,,
65,Andy Brickley,31,WIN,LW,12,0,2,2,0,2,-0.2,0,0,0,0,2,0,0,5,0,,,,,,,
70,Dave Brown,30,PHI,RW,70,0,2,2,-5,78,-2,0,0,0,0,2,0,0,19,0,,,,,,,
88,Jock Callander,31,TBL,RW,8,1,1,2,-5,2,-0.1,1,0,0,0,1,0,0,12,8.3,,,,,,,
89,Dave Capuano,24,TBL,LW,6,1,1,2,-4,2,0,0,1,0,0,0,1,0,10,10,,,,,,,
92,Randy Carlyle,36,WIN,D,22,1,1,2,-6,14,0.4,1,0,0,0,1,0,0,21,4.8,,,,,,,
139,Jim Cummins,22,DET,RW,7,1,1,2,0,58,0,1,0,0,0,1,0,0,5,20,,,,,,,
163,Per Djoos,24,NYR,D,6,1,1,2,0,2,0.4,1,0,0,0,0,1,0,4,25,,,,,,,
165,Tie Domi,23,NYR,RW,12,2,0,2,-1,95,0,2,0,0,0,0,0,0,11,18.2,,,,,,,
182,Dallas Eakins,25,WIN,D,14,0,2,2,2,38,0.6,0,0,0,0,2,0,0,9,0,,,,,,,
201,Anatoli Fedotov,26,WIN,D,1,0,2,2,1,0,0.2,0,0,0,0,2,0,0,1,0,,,,,,,
214,Tomas Forslund,24,CGY,RW,6,0,2,2,0,0,0,0,0,0,0,1,0,1,3,0,,,,,,,
230,Randy Gilhen,29,TBL,C,11,0,2,2,-6,6,-0.3,0,0,0,0,2,0,0,11,0,,,,,,,
232,Paul Gillis,29,HAR,C,21,1,1,2,-2,40,-0.4,1,0,0,0,1,0,0,8,12.5,,,,,,,
243,Jeff Greenlaw,24,WSH,LW,16,1,1,2,-3,18,-0.3,1,0,0,0,1,0,0,15,6.7,,,,,,,
246,Stu Grimson,27,CHI,LW,78,1,1,2,2,193,-1.5,0,1,0,0,1,0,0,14,7.1,,,,,,,
324,Dean Kolstad,24,SJS,D,10,0,2,2,-9,12,-0.1,0,0,0,0,1,1,0,22,0,,,,,,,
412,David Maley,29,EDM,LW,13,1,1,2,-3,29,-0.2,1,0,0,0,1,0,0,9,11.1,,,,,,,
415,Kent Manderville,21,TOR,LW,18,1,1,2,-9,17,-0.4,1,0,0,1,1,0,0,15,6.7,,,,,,,
457,Michel Mongeau,27,TBL,C,4,1,1,2,-2,2,0.1,1,0,0,0,0,1,0,2,50,,,,,,,
490,Gary Nylund,29,NYI,D,22,1,1,2,-2,43,0.7,1,0,0,0,1,0,0,19,5.3,,,,,,,
500,Keith Osborne,23,TBL,RW,11,1,1,2,-1,8,0,1,0,0,1,1,0,0,11,9.1,,,,,,,
503,Jaroslav Otevrel,24,SJS,C,7,0,2,2,-6,0,-0.2,0,0,0,0,1,1,0,4,0,,,,,,,
556,Shawn Rivers,22,TBL,D,4,0,2,2,-2,2,0.2,0,0,0,0,2,0,0,3,0,,,,,,,
598,Chris Simon,21,QUE,LW,16,1,1,2,-2,67,-0.3,1,0,0,1,1,0,0,15,6.7,,,,,,,
602,Jarrod Skalde,21,NJD,C,11,0,2,2,-3,4,-0.2,0,0,0,0,2,0,0,11,0,,,,,,,
614,Dave Snuggerud,26,PHI,RW,14,0,2,2,0,0,-0.2,0,0,0,0,2,0,0,10,0,,,,,,,
645,Scott Thomas,23,BUF,RW,7,1,1,2,2,15,0.1,1,0,0,0,1,0,0,4,25,,,,,,,
663,Tony Twist,24,QUE,LW,34,0,2,2,0,64,-0.8,0,0,0,0,2,0,0,14,0,,,,,,,
670,Claude Vilgrain,29,NJD,RW,4,0,2,2,-3,0,0,0,0,0,0,2,0,0,2,0,,,,,,,
676,Tim Watters,33,LAK,D,22,0,2,2,-3,18,0.3,0,0,0,0,2,0,0,8,0,,,,,,,
683,Sean Whyte,22,LAK,RW,18,0,2,2,1,12,-0.4,0,0,0,0,2,0,0,7,0,,,,,,,
693,Dody Wood,20,SJS,C,13,1,1,2,-5,71,-0.2,1,0,0,0,1,0,0,10,10,,,,,,,
695,Jason Woolley,23,WSH,D,26,0,2,2,3,10,1.2,0,0,0,0,1,1,0,11,0,,,,,,,
696,Tyler Wright,19,EDM,C,7,1,1,2,-4,19,0,1,0,0,0,1,0,0,7,14.3,,,,,,,
4,Peter Ahola,24,PIT,D,22,0,1,1,-2,14,0.5,0,0,0,0,1,0,0,5,0,,,,,,,
10,Niklas Andersson,21,QUE,LW,3,0,1,1,0,2,0,0,0,0,0,1,0,0,4,0,,,,,,,
17,Blair Atcheynum,23,OTT,RW,4,0,1,1,-3,0,-0.1,0,0,0,0,1,0,0,2,0,,,,,,,
24,Matthew Barnaby,19,BUF,LW,2,1,0,1,0,10,0.1,0,1,0,0,0,0,0,8,12.5,,,,,,,
31,Ken Baumgartner,26,TOR,LW,63,1,0,1,-11,155,-1.6,1,0,0,0,0,0,0,23,4.3,,,,,,,
34,Mark Beaufait,22,SJS,C,5,1,0,1,-1,0,0,1,0,0,0,0,0,0,3,33.3,,,,,,,
60,Jason Bowen,19,PHI,D,7,1,0,1,1,2,0.3,1,0,0,0,0,0,0,3,33.3,,,,,,,
72,Greg Brown,24,BUF,D,10,0,1,1,-5,6,0,0,0,0,0,1,0,0,10,0,,,,,,,
112,Jeff Chychrun,26,TOT,D,18,0,1,1,-2,25,0.2,0,0,0,0,1,0,0,3,0,,,,,,,
112,Jeff Chychrun,26,LAK,D,17,0,1,1,-3,23,0.2,0,0,0,0,1,0,0,3,0,,,,,,,
115,Enrico Ciccone,22,MNS,D,31,0,1,1,2,115,1.3,0,0,0,0,1,0,0,13,0,,,,,,,
179,Craig Duncanson,25,NYR,LW,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,,,,,,,
193,Len Esau,24,QUE,D,4,0,1,1,1,2,0.2,0,0,0,0,1,0,0,1,0,,,,,,,
215,Marc Fortier,26,TOT,C,16,0,1,1,-9,11,-0.6,0,0,0,0,1,0,0,14,0,,,,,,,
215,Marc Fortier,26,OTT,C,10,0,1,1,-7,6,-0.3,0,0,0,0,1,0,0,12,0,,,,,,,
228,Brent Gilchrist,25,MNS,C,8,0,1,1,-2,2,-0.2,0,0,0,0,1,0,0,12,0,,,,,,,
238,Chris Govedaris,22,HAR,LW,7,1,0,1,-2,0,-0.1,1,0,0,0,0,0,0,6,16.7,,,,,,,
278,Mike Hudson,25,EDM,C,5,0,1,1,-1,2,-0.1,0,0,0,0,1,0,0,2,0,,,,,,,
302,Vitali Karamnov,24,STL,LW,7,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,7,0,,,,,,,
303,Dave Karpa,21,QUE,D,12,0,1,1,-6,13,0,0,0,0,0,1,0,0,2,0,,,,,,,
311,Alan Kerr,28,WIN,RW,7,0,1,1,-4,2,-0.2,0,0,0,0,1,0,0,1,0,,,,,,,
326,Steve Konroyd,31,DET,D,6,0,1,1,1,4,0.3,0,0,0,0,1,0,0,4,0,,,,,,,
349,Jim Kyte,28,OTT,D,4,0,1,1,0,4,0.2,0,0,0,0,1,0,0,1,0,,,,,,,
358,Daniel Laperriere,23,STL,D,5,0,1,1,-3,0,0.1,0,0,0,0,1,0,0,7,0,,,,,,,
363,Brad Lauer,26,CHI,LW,7,0,1,1,-1,2,-0.1,0,0,0,0,0,1,0,8,0,,,,,,,
364,Dominic Lavoie,25,TOT,D,4,0,1,1,-1,2,0.2,0,0,0,0,0,1,0,15,0,,,,,,,
364,Dominic Lavoie,25,OTT,D,2,0,1,1,0,0,0.1,0,0,0,0,0,1,0,8,0,,,,,,,
383,Scott Levins,23,WIN,RW,9,0,1,1,-2,18,-0.2,0,0,0,0,1,0,0,8,0,,,,,,,
402,Doug MacDonald,23,BUF,LW,5,1,0,1,0,2,0,1,0,0,0,0,0,0,1,100,,,,,,,
407,Pat MacLeod,23,SJS,D,13,0,1,1,-19,10,-0.6,0,0,0,0,1,0,0,20,0,,,,,,,
430,Bob McGill,30,TOR,D,19,1,0,1,5,34,1.3,1,0,0,0,0,0,0,8,12.5,,,,,,,
433,John McIntyre,23,NYR,C,11,1,0,1,-1,4,-0.2,1,0,0,0,0,0,0,5,20,,,,,,,
459,Stephane Morin,23,VAN,C,1,0,1,1,-1,0,0,0,0,0,0,1,0,0,3,0,,,,,,,
471,Rob Murray,25,WIN,C,10,1,0,1,0,6,-0.1,1,0,0,1,0,0,0,4,25,,,,,,,
502,Mark Osiecki,24,WIN,D,4,1,0,1,1,2,0.3,0,1,0,0,0,0,0,5,20,,,,,,,
528,Marc Potvin,26,LAK,RW,20,0,1,1,-10,61,-0.8,0,0,0,0,1,0,0,7,0,,,,,,,
541,Rob Ramage,34,MTL,D,8,0,1,1,-3,8,0.1,0,0,0,0,1,0,0,16,0,,,,,,,
544,Dan Ratushny,22,VAN,D,1,0,1,1,0,2,0.1,0,0,0,0,1,0,0,2,0,,,,,,,
582,Brad Schlegel,24,WSH,D,7,0,1,1,1,6,0.4,0,0,0,0,1,0,0,8,0,,,,,,,
584,Claudio Scremin,24,SJS,D,4,0,1,1,-1,4,0.1,0,0,0,0,1,0,0,4,0,,,,,,,
609,Derrick Smith,28,MNS,LW,9,0,1,1,-2,2,-0.2,0,0,0,0,1,0,0,3,0,,,,,,,
623,Shayne Stevenson,22,TBL,RW,8,0,1,1,-5,7,-0.2,0,0,0,0,1,0,0,4,0,,,,,,,
627,Brian Sullivan,23,NJD,RW,2,0,1,1,-1,0,0,0,0,0,0,1,0,0,2,0,,,,,,,
641,Chris Tancill,24,DET,C,4,1,0,1,-2,2,0,1,0,0,0,0,0,0,3,33.3,,,,,,,
648,Jim Thomson,27,TOT,RW,24,0,1,1,-12,97,-0.8,0,0,0,0,1,0,0,23,0,,,,,,,
648,Jim Thomson,27,OTT,RW,15,0,1,1,-11,41,-0.5,0,0,0,0,1,0,0,21,0,,,,,,,
649,Scott Thornton,22,EDM,C,9,0,1,1,-4,0,-0.2,0,0,0,0,1,0,0,7,0,,,,,,,
650,Milan Tichy,23,CHI,D,13,0,1,1,7,30,1,0,0,0,0,1,0,0,12,0,,,,,,,
669,Dennis Vial,23,DET,D,9,0,1,1,1,20,0.4,0,0,0,0,1,0,0,5,0,,,,,,,
691,Chris Winnes,24,BOS,RW,5,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,,,,,,,
712,Sergei Zholtok,20,BOS,LW,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,2,0,,,,,,,
3,Jim Agnew,26,HAR,D,16,0,0,0,3,68,0.5,0,0,0,0,0,0,0,3,0,,,,,,,
13,Alexander Andrievski,24,CHI,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
14,Shawn Antoski,22,VAN,LW,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
19,Bobby Babcock,24,WSH,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
22,Steve Bancroft,22,CHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
28,Doug Barrault,22,MNS,RW,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
64,Francis Breault,25,LAK,RW,4,0,0,0,-1,6,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
82,Randy Burridge,27,WSH,LW,4,0,0,0,1,0,-0.1,0,0,0,0,0,0,0,7,0,,,,,,,
84,Rod Buskas,32,CHI,D,4,0,0,0,2,26,0.3,0,0,0,0,0,0,0,3,0,,,,,,,
93,Patrik Carnback,24,MTL,LW,6,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,4,0,,,,,,,
99,Jay Caufield,32,PIT,RW,26,0,0,0,-1,60,-0.7,0,0,0,0,0,0,0,6,0,,,,,,,
103,Rene Chapdelaine,26,LAK,D,13,0,0,0,-6,12,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
104,Eric Charron,23,MTL,D,3,0,0,0,0,2,0.1,0,0,0,0,0,0,0,0,,,,,,,,
107,Denis Chervyakov,22,BOS,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,2,0,,,,,,,
112,Jeff Chychrun,26,PIT,D,1,0,0,0,1,2,0.1,0,0,0,0,0,0,0,0,,,,,,,,
113,Peter Ciavaglia,23,BUF,C,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
117,Tony Cimellaro,21,OTT,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
127,Alain Cote,25,TBL,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
141,Dan Currie,24,EDM,LW,5,0,0,0,-4,4,-0.2,0,0,0,0,0,0,0,11,0,,,,,,,
150,Scott Daniels,23,HAR,LW,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,,,,,,,
164,Bobby Dollas,28,DET,D,6,0,0,0,-1,2,0.1,0,0,0,0,0,0,0,5,0,,,,,,,
170,Jim Dowd,24,NJD,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
172,Kris Draper,21,WIN,C,7,0,0,0,-6,2,-0.4,0,0,0,0,0,0,0,5,0,,,,,,,
189,David Emma,24,NJD,C,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
215,Marc Fortier,26,LAK,C,6,0,0,0,-2,5,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
251,Radek Hamr,18,OTT,D,4,0,0,0,-4,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
257,Mike Hartman,25,NYR,LW,3,0,0,0,0,6,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
262,Shawn Heaphy,24,CGY,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
276,Bill Huard,25,BOS,LW,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
284,Mark Hunter,30,WSH,RW,7,0,0,0,1,14,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
299,Bob Joyce,26,WIN,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
320,Patric Kjellberg,23,MTL,LW,7,0,0,0,-3,2,-0.3,0,0,0,0,0,0,0,7,0,,,,,,,
334,Mikhail Kravets,29,SJS,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
335,Sergei Krivokrasov,18,CHI,RW,4,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
339,Gord Kruppke,23,DET,D,10,0,0,0,1,20,0.3,0,0,0,0,0,0,0,7,0,,,,,,,
357,Rod Langway*,35,WSH,D,21,0,0,0,-13,20,-0.1,0,0,0,0,0,0,0,6,0,,,,,,,
360,Martin Lapointe,19,DET,RW,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
362,Guy Larose,25,TOR,C,9,0,0,0,-3,8,-0.3,0,0,0,0,0,0,0,8,0,,,,,,,
364,Dominic Lavoie,25,BOS,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,7,0,,,,,,,
367,Jamie Leach,23,PIT,RW,5,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
369,Patrick Lebeau,22,CGY,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
371,John LeBlanc,29,WIN,LW,3,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
380,Francois Leroux,22,EDM,D,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,
391,Lonnie Loach,24,OTT,LW,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
418,Dave Marcinyshyn,25,NYR,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
440,Ken McRae,24,TOR,C,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
443,Joby Messier,22,NYR,D,11,0,0,0,0,6,0.3,0,0,0,0,0,0,0,11,0,,,,,,,
447,Brad Miller,23,OTT,D,11,0,0,0,-5,42,0.1,0,0,0,0,0,0,0,2,0,,,,,,,
448,Jason Miller,21,NJD,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
452,Roy Mitchell,23,MNS,D,3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,,,,,,,,
460,Jon Morris,26,NJD,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
464,Glenn Mulvenna,25,PHI,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
465,Craig Muni,30,CHI,D,9,0,0,0,1,8,0.5,0,0,0,0,0,0,0,9,0,,,,,,,
481,Barry Nieckar,25,HAR,LW,2,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
491,Myles O'Connor,25,NJD,D,7,0,0,0,-4,9,0,0,0,0,0,0,0,0,4,0,,,,,,,
502,Mark Osiecki,24,MNS,D,5,0,0,0,0,5,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
508,Greg Parks,25,NYI,C,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
512,Kent Paynter,27,OTT,D,6,0,0,0,-7,20,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
540,Herb Raglan,25,TBL,RW,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
554,Stephane Richer,26,TBL,D,3,0,0,0,-3,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
567,Jason Ruff,23,TBL,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
587,Brandy Semchuk,21,LAK,RW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
591,Darryl Shannon,24,TOR,D,16,0,0,0,-5,11,0.4,0,0,0,0,0,0,0,10,0,,,,,,,
597,Martin Simard,26,TBL,RW,7,0,0,0,-1,11,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
600,Reid Simpson,23,MNS,LW,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,
615,Martin St. Amour,23,OTT,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,,,,,,,
624,Turner Stevenson,20,MTL,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
644,Stephen Tepper,23,CHI,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
648,Jim Thomson,27,LAK,RW,9,0,0,0,-1,56,-0.3,0,0,0,0,0,0,0,2,0,,,,,,,
657,Dave Tomlinson,23,TOR,C,3,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
658,Graeme Townshend,27,NYI,RW,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
686,Darryl Williams,24,LAK,LW,2,0,0,0,0,10,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
699,Jason York,22,DET,D,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
