Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
397,Steve Martinson,29,MTL,LW,25,1,0,1,-1,87,-0.5,1,0,0,1,0,0,0,8,12.5,,,,,,,
398,Dennis Maruk,33,MNS,C,6,0,1,1,0,2,-0.1,0,0,0,0,1,0,0,6,0,,,,,,,
399,Alan May,24,EDM,RW,3,1,0,1,0,7,0.1,1,0,0,1,0,0,0,3,33.3,,,,,,,
402,Wayne McBean,19,NYI,D,19,0,1,1,-4,12,0.5,0,0,0,0,0,1,0,17,0,,,,,,,
406,Hubie McDonough,25,LAK,C,4,0,1,1,2,0,0,0,0,0,0,1,0,0,3,0,,,,,,,
411,Sean McKenna,26,TOR,RW,3,0,1,1,-1,0,0,0,0,0,0,1,0,0,1,0,,,,,,,
413,George McPhee,30,NJD,LW,1,0,1,1,1,2,0.1,0,0,0,0,1,0,0,0,,,,,,,,
423,Mitch Messier,23,MNS,C,3,0,1,1,-1,0,0,0,0,0,0,1,0,0,3,0,,,,,,,
431,John Mokosak,25,DET,D,8,0,1,1,0,14,0.3,0,0,0,0,1,0,0,0,,,,,,,,
444,Rob Murphy,19,VAN,LW,8,0,1,1,-1,2,-0.1,0,0,0,0,1,0,0,10,0,,,,,,,
449,Don Nachbaur,30,PHI,C,15,1,0,1,-1,37,-0.3,1,0,0,0,0,0,0,10,10,,,,,,,
471,Janne Ojanen,20,NJD,C,3,0,1,1,-1,2,0,0,0,0,0,1,0,0,1,0,,,,,,,
480,Joe Paterson,28,NYR,LW,20,0,1,1,-3,84,-0.6,0,0,0,0,1,0,0,8,0,,,,,,,
485,Scott Pearson,19,TOR,LW,9,0,1,1,0,2,-0.2,0,0,0,0,1,0,0,6,0,,,,,,,
497,Ray Podloski,23,BOS,C,8,0,1,1,-1,17,-0.1,0,0,0,0,1,0,0,3,0,,,,,,,
509,Stephane Quintal,20,BOS,D,26,0,1,1,-5,29,0.9,0,0,0,0,0,1,0,23,0,,,,,,,
543,Ken Sabourin,22,CGY,D,6,0,1,1,3,26,0.4,0,0,0,0,1,0,0,2,0,,,,,,,
553,Glen Seabrooke,21,PHI,C,3,0,1,1,-1,0,0,0,0,0,0,1,0,0,0,,,,,,,,
554,Al Secord,30,PHI,RW,20,1,0,1,-7,38,-0.5,1,0,0,0,0,0,0,15,6.7,,,,,,,
560,Brad Shaw,24,HAR,D,3,1,0,1,1,0,0.3,0,1,0,0,0,0,0,2,50,,,,,,,
568,Ville Siren,24,PIT,D,12,1,0,1,0,14,0.3,1,0,0,0,0,0,0,11,9.1,,,,,,,
578,Greg Smyth,22,QUE,D,10,0,1,1,-9,70,-0.1,0,0,0,0,1,0,0,3,0,,,,,,,
581,Mike Stapleton,22,CHI,C,7,0,1,1,-1,7,-0.1,0,0,0,0,1,0,0,6,0,,,,,,,
585,Ron Stern,22,VAN,RW,17,1,0,1,-6,49,-0.4,1,0,0,0,0,0,0,13,7.7,,,,,,,
587,Mike Stevens,23,NYI,LW,9,1,0,1,-1,14,-0.1,1,0,0,0,0,0,0,9,11.1,,,,,,,
602,Phil Sykes,29,LAK,LW,23,0,1,1,-3,8,-0.7,0,0,0,0,1,0,0,5,0,,,,,,,
618,Jari Torkki,23,CHI,LW,4,1,0,1,-2,0,0,0,1,0,0,0,0,0,2,50,,,,,,,
637,Gord Walker,23,LAK,RW,11,1,0,1,-2,2,-0.3,1,0,0,0,0,0,0,13,7.7,,,,,,,
640,Michael Ware,21,EDM,RW,2,0,1,1,1,11,0,0,0,0,0,1,0,0,0,,,,,,,,
641,Bill Watson,24,CHI,RW,3,0,1,1,0,4,0,0,0,0,0,0,1,0,2,0,,,,,,,
646,Simon Wheeldon,22,NYR,C,6,0,1,1,-1,2,-0.1,0,0,0,0,1,0,0,2,0,,,,,,,
647,Doug Wickenheiser,27,NYR,C,1,1,0,1,1,0,0.1,1,0,0,0,0,0,0,4,25,,,,,,,
655,Ken Yaremchuk,25,TOR,C,11,1,0,1,-5,2,-0.3,1,0,0,0,0,0,0,13,7.7,,,,,,,
19,Joel Baillargeon,24,QUE,LW,5,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
27,Paul Beraldo,21,BOS,RW,7,0,0,0,-2,4,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
30,Mike Berger,21,MNS,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,,,,,,,,
31,Marc Bergevin,23,CHI,D,11,0,0,0,-3,18,0.1,0,0,0,0,0,0,0,9,0,,,,,,,
38,Jeff Bloemberg,21,NYR,D,9,0,0,0,2,0,0.4,0,0,0,0,0,0,0,9,0,,,,,,,
39,John Blum,29,DET,D,6,0,0,0,-2,8,0,0,0,0,0,0,0,0,3,0,,,,,,,
42,Tim Bothwell,33,STL,D,22,0,0,0,4,14,1,0,0,0,0,0,0,0,10,0,,,,,,,
45,Paul Boutilier,25,WIN,D,3,0,0,0,2,4,0.2,0,0,0,0,0,0,0,4,0,,,,,,,
47,Darren Boyko,25,WIN,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
52,Stephane Brochu,21,NYR,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
61,Jeff Brubaker,30,DET,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
68,Adam Burt,20,HAR,D,5,0,0,0,-1,6,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
89,Rich Chernomaz,25,CGY,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
92,Shane Churla,23,CGY,RW,5,0,0,0,-3,25,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
94,Dean Chynoweth,20,NYI,D,6,0,0,0,-4,48,0,0,0,0,0,0,0,0,0,,,,,,,,
100,Glen Cochrane,31,TOT,D,18,0,0,0,-3,65,0.2,0,0,0,0,0,0,0,4,0,,,,,,,
100,Glen Cochrane,31,EDM,D,12,0,0,0,-2,52,0.2,0,0,0,0,0,0,0,3,0,,,,,,,
100,Glen Cochrane,31,CHI,D,6,0,0,0,-1,13,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
114,Shawn Cronin,25,WSH,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
120,Paul Cyr,25,NYR,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
124,Marty Dallman,25,TOR,C,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
125,Rod Dallman,22,NYI,LW,1,0,0,0,-1,15,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
151,Dale Dunbar,27,BOS,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
153,Craig Duncanson,21,LAK,LW,5,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
172,Mark Ferner,23,BUF,D,2,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,,,,,,,,
174,Jeff Finley,21,NYI,D,4,0,0,0,1,6,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
178,Steven Fletcher,26,WIN,LW,3,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
180,Todd Flichel,24,WIN,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
181,Ron Flockhart,28,BOS,C,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
184,Corey Foster,19,NJD,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
185,Nick Fotiu,36,EDM,LW,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
198,Perry Ganchar,25,PIT,RW,3,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
204,Greg Gilbert,27,CHI,LW,4,0,0,0,1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
223,Stu Grimson,23,CGY,LW,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,
225,Paul Guay,25,LAK,RW,2,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
231,Gilles Hamel,28,WIN,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
232,Ken Hammond,25,NYR,D,3,0,0,0,-3,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
234,Jeff Harding,19,PHI,RW,6,0,0,0,1,29,-0.1,0,0,0,0,0,0,0,11,0,,,,,,,
241,Todd Hawkins,22,VAN,LW,4,0,0,0,-1,9,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
244,Matt Hervey,20,WIN,D,2,0,0,0,2,4,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
249,Jim Hofford,24,LAK,D,1,0,0,0,2,2,0.1,0,0,0,0,0,0,0,0,,,,,,,,
272,Miroslav Ihnacak,26,DET,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
274,Kim Issel,21,EDM,RW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
277,Mark Janssens,20,NYR,C,5,0,0,0,-4,0,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
281,Paul Jerrard,23,MNS,RW,5,0,0,0,1,4,-0.1,0,0,0,0,0,0,0,8,0,,,,,,,
292,Trent Kaese,21,BUF,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,,,
293,Kevin Kaminski,19,MNS,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
300,Ian Kidd,24,VAN,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
312,John Kordic,23,MTL,RW,6,0,0,0,-1,13,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
339,James Latos,23,NYR,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
343,Peter Laviolette,24,NYR,D,12,0,0,0,2,6,0.4,0,0,0,0,0,0,0,2,0,,,,,,,
344,Dominic Lavoie,21,STL,D,1,0,0,0,2,0,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
345,Paul Lawless,24,TOR,LW,7,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,11,0,,,,,,,
355,Moe Lemay,26,BOS,LW,12,0,0,0,-5,23,-0.4,0,0,0,0,0,0,0,6,0,,,,,,,
359,Francois Leroux,18,EDM,D,2,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,,,,,,,
366,Robert Logan,24,LAK,RW,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
386,Jacques Mailhot,27,QUE,LW,5,0,0,0,0,33,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
392,Bryan Marchment,19,WIN,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
400,Jay Mazur,24,VAN,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
408,Mike McHugh,23,MNS,LW,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
409,Randy McKay,22,DET,RW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
416,Chris McRae,23,TOR,LW,3,0,0,0,0,12,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
426,Brad Miller,19,BUF,D,7,0,0,0,-1,6,0.2,0,0,0,0,0,0,0,0,,,,,,,,
430,Carl Mokosak,26,BOS,LW,7,0,0,0,-2,31,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
434,Jay More,20,NYR,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
469,Selmar Odelein,22,EDM,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,,,,,,,,
478,Dave Pasin,22,LAK,RW,5,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
483,Jim Pavese,26,HAR,D,5,0,0,0,-1,5,0.1,0,0,0,0,0,0,0,6,0,,,,,,,
484,Kent Paynter,23,CHI,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,,,,,,,,
494,Jim Playfair,24,CHI,D,7,0,0,0,1,28,0.2,0,0,0,0,0,0,0,1,0,,,,,,,
502,Sergei Priakin,25,CGY,RW,2,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,,,,,,,
506,Chris Pryor,28,NYI,D,7,0,0,0,-6,25,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
513,Paul Ranheim,23,CGY,LW,5,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
519,Dave Reierson,24,CGY,D,2,0,0,0,1,2,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
533,Jeff Rohlicek,23,VAN,C,2,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,,,,,,,
538,Mike Rucinski,25,CHI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
542,Warren Rychel,21,CHI,LW,2,0,0,0,-1,17,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
556,Darrin Shannon,19,BUF,LW,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
559,Scott Shaunessy,25,QUE,D,4,0,0,0,0,16,0.1,0,0,0,0,0,0,0,0,,,,,,,,
562,Doug Shedden,27,TOR,C,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
576,Steve Smith,25,BUF,D,3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2,0,,,,,,,
609,Jim Thomson,23,HAR,RW,5,0,0,0,-3,14,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
615,Kevin Todd,20,NJD,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
621,Allan Tuer,25,HAR,D,4,0,0,0,-2,23,0,0,0,0,0,0,0,0,0,,,,,,,,
628,Wayne Van Dorp,27,CHI,LW,8,0,0,0,1,28,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
643,Eric Weinrich,22,NJD,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,3,0,,,,,,,
649,Brian Wilks,22,LAK,C,2,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
654,Terry Yake,20,HAR,C,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
661,Richard Zemlak,25,TOT,RW,34,0,0,0,-3,148,-1,0,0,0,0,0,0,0,3,0,,,,,,,
661,Richard Zemlak,25,PIT,RW,31,0,0,0,-4,135,-1,0,0,0,0,0,0,0,2,0,,,,,,,
661,Richard Zemlak,25,MNS,RW,3,0,0,0,1,13,0,0,0,0,0,0,0,0,1,0,,,,,,,
662,Rob Zettler,20,MNS,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
