Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
50,James Black,24,TOT,C,15,2,3,5,-4,2,0.1,0,2,0,0,3,0,0,18,11.1,,,,,,,
50,James Black,24,DAL,C,13,2,3,5,-4,2,0.1,0,2,0,0,3,0,0,16,12.5,,,,,,,
59,Phil Bourque,31,OTT,LW,11,2,3,5,-2,0,0.3,0,0,2,0,2,1,0,19,10.5,,,,,,,
72,Dave Brown,31,PHI,RW,71,1,4,5,-12,137,-1.8,1,0,0,0,4,0,0,16,6.3,,,,,,,
81,Robert Burakovsky,27,OTT,RW,23,2,3,5,-7,6,-0.1,2,0,0,0,3,0,0,40,5,,,,,,,
168,Robert Dirk,27,TOT,D,71,2,3,5,18,131,3.6,2,0,0,0,3,0,0,42,4.8,,,,,,,
168,Robert Dirk,27,VAN,D,65,2,3,5,18,105,3.4,2,0,0,0,3,0,0,38,5.3,,,,,,,
214,Dmitri Filimonov,22,OTT,D,30,1,4,5,-10,18,0.6,1,0,0,0,3,0,1,15,6.7,,,,,,,
260,Bob Halkidis,27,DET,D,28,1,4,5,-1,93,0.8,1,0,0,0,4,0,0,35,2.9,,,,,,,
319,Kevin Kaminski,24,WSH,RW,13,0,5,5,2,87,0.1,0,0,0,0,5,0,0,9,0,,,,,,,
344,Fred Knipscheer,24,BOS,C,11,3,2,5,3,14,0.5,3,0,0,1,1,0,1,15,20,,,,,,,
374,Nathan LaFayette,20,STL,C,38,2,3,5,-9,14,-0.6,2,0,0,0,3,0,0,23,8.7,,,,,,,
427,Paul MacDermid,30,QUE,RW,44,2,3,5,-3,35,-0.7,2,0,0,0,3,0,0,16,12.5,,,,,,,
432,David Mackey,27,STL,LW,30,2,3,5,-4,56,-0.3,2,0,0,0,3,0,0,21,9.5,,,,,,,
444,Dave Manson,27,WIN,D,13,1,4,5,-10,51,0.2,0,1,0,0,2,2,0,36,2.8,,,,,,,
446,Bryan Marchment,24,CHI,D,13,1,4,5,-2,42,0.8,1,0,0,0,4,0,0,18,5.6,,,,,,,
458,Wayne McBean,24,NYI,D,19,1,4,5,-13,16,0.2,1,0,0,0,4,0,0,33,3,,,,,,,
472,Jim McKenzie,24,DAL,LW,34,2,3,5,4,63,-0.2,2,0,0,1,3,0,0,18,11.1,,,,,,,
513,Troy Murray,31,OTT,C,15,2,3,5,1,4,0.3,1,0,1,0,2,0,1,14,14.3,,,,,,,
516,Evgeny Namestnikov,22,VAN,D,17,0,5,5,-2,10,0.7,0,0,0,0,4,1,0,11,0,,,,,,,
546,Jaroslav Otevrel,25,SJS,C,9,3,2,5,-5,2,0.3,2,1,0,0,1,1,0,11,27.3,,,,,,,
572,Rich Pilon,25,NYI,D,28,1,4,5,-4,75,1,1,0,0,0,4,0,0,20,5,,,,,,,
580,Marc Potvin,27,TOT,RW,54,2,3,5,-8,272,-0.9,2,0,0,0,3,0,0,26,7.7,,,,,,,
580,Marc Potvin,27,HAR,RW,51,2,3,5,-5,246,-0.8,2,0,0,0,3,0,0,25,8,,,,,,,
601,Joe Reekie,28,WSH,D,12,0,5,5,7,29,1.2,0,0,0,0,5,0,0,10,0,,,,,,,
671,Jason Smith,20,NJD,D,41,0,5,5,7,43,1.8,0,0,0,0,5,0,0,47,0,,,,,,,
675,Kevin Smyth,20,HAR,LW,21,3,2,5,-1,10,0.1,3,0,0,0,2,0,0,8,37.5,,,,,,,
691,Mike Sullivan,25,CGY,LW,19,2,3,5,2,6,0.1,0,0,2,0,2,0,1,27,7.4,,,,,,,
693,Gary Suter,29,CHI,D,16,2,3,5,-9,18,0.6,0,2,0,0,0,3,0,35,5.7,,,,,,,
703,Michal Sykora,20,SJS,D,22,1,4,5,-4,14,1,1,0,0,0,3,1,0,22,4.5,,,,,,,
738,Jarkko Varvio,21,DAL,LW,8,2,3,5,1,4,0.4,2,0,0,1,1,2,0,17,11.8,,,,,,,
789,Doug Zmolek,23,TOT,D,75,1,4,5,-8,133,2.4,1,0,0,0,4,0,0,32,3.1,,,,,,,
7,Tony Amonte,23,CHI,RW,7,1,3,4,-5,6,0.1,0,1,0,0,1,2,0,16,6.3,,,,,,,
11,Peter Andersson,28,TOT,D,16,2,2,4,-8,2,0.6,1,0,1,1,2,0,0,21,9.5,,,,,,,
65,Donald Brashear,22,MTL,LW,14,2,2,4,0,34,0.1,2,0,0,0,2,0,0,15,13.3,,,,,,,
94,Keith Carney,23,BUF,D,7,1,3,4,-1,4,0.6,1,0,0,0,2,1,0,6,16.7,,,,,,,
111,Dean Chynoweth,25,NYI,D,39,0,4,4,3,122,1.5,0,0,0,0,4,0,0,26,0,,,,,,,
190,Neil Eisenhut,26,VAN,C,13,1,3,4,0,21,0.1,1,0,0,0,3,0,0,13,7.7,,,,,,,
243,Chris Govedaris,23,TOR,LW,12,2,2,4,4,14,0.3,2,0,0,0,2,0,0,16,12.5,,,,,,,
250,Mark Greig,24,TOR,RW,13,2,2,4,1,10,0.2,2,0,0,0,2,0,0,14,14.3,,,,,,,
292,Bill Huard,26,OTT,LW,63,2,2,4,-19,162,-1.4,2,0,0,0,2,0,0,24,8.3,,,,,,,
357,Vlastimil Kroupa,18,SJS,D,27,1,3,4,-6,20,0.9,1,0,0,0,3,0,0,16,6.3,,,,,,,
363,Frantisek Kucera,25,HAR,D,16,1,3,4,-12,14,0.2,0,1,0,0,3,0,0,32,3.1,,,,,,,
382,Daniel Laperriere,24,STL,D,20,1,3,4,-1,8,0.9,0,1,0,0,1,2,0,20,5,,,,,,,
388,Guy Larose,26,TOT,C,17,1,3,4,-5,14,-0.2,1,0,0,0,3,0,0,12,8.3,,,,,,,
416,Chris Lipuma,22,TBL,D,27,0,4,4,1,77,1.5,0,0,0,0,4,0,0,20,0,,,,,,,
426,Chris Luongo,26,NYI,D,17,1,3,4,-1,13,0.8,1,0,0,0,2,0,1,16,6.3,,,,,,,
439,Stewart Malgunas,23,PHI,D,67,1,3,4,2,86,1.8,1,0,0,0,3,0,0,54,1.9,,,,,,,
455,Derek Mayer,26,OTT,D,17,2,2,4,-16,8,-0.1,1,1,0,0,0,2,0,29,6.9,,,,,,,
466,Ryan McGill,24,PHI,D,50,1,3,4,-5,112,1,1,0,0,0,3,0,0,53,1.9,,,,,,,
479,Brian McReynolds,29,LAK,C,20,1,3,4,-2,4,-0.2,1,0,0,0,2,0,1,10,10,,,,,,,
492,Kip Miller,24,SJS,C,11,2,2,4,-1,6,0.2,2,0,0,0,1,1,0,21,9.5,,,,,,,
506,Craig Muni,31,CHI,D,9,0,4,4,3,4,0.8,0,0,0,0,4,0,0,6,0,,,,,,,
529,Owen Nolan,21,QUE,RW,6,2,2,4,2,8,0.4,2,0,0,0,2,0,0,15,13.3,,,,,,,
549,Jim Paek,26,PIT,D,41,0,4,4,-7,8,0.7,0,0,0,0,4,0,0,24,0,,,,,,,
554,James Patrick,30,CGY,D,15,2,2,4,6,6,1.2,1,1,0,0,2,0,0,20,10,,,,,,,
555,Ed Patterson,21,PIT,RW,27,3,1,4,-5,10,-0.3,3,0,0,0,1,0,0,15,20,,,,,,,
569,Sergei Petrenko,25,BUF,LW,14,0,4,4,-3,0,-0.1,0,0,0,0,3,1,0,7,0,,,,,,,
595,Mike Ramsey,33,PIT,D,65,2,2,4,-4,22,1.5,2,0,0,0,2,0,0,31,6.5,,,,,,,
652,Darryl Shannon,25,WIN,D,20,0,4,4,-6,18,0.5,0,0,0,0,4,0,0,14,0,,,,,,,
691,Mike Sullivan,25,SJS,LW,26,2,2,4,-3,4,-0.2,0,0,2,1,2,0,0,21,9.5,,,,,,,
706,Chris Tancill,25,DAL,C,12,1,3,4,-7,8,-0.1,1,0,0,0,2,1,0,18,5.6,,,,,,,
710,Scott Thomas,24,BUF,RW,32,2,2,4,-6,8,-0.4,1,1,0,0,2,0,0,26,7.7,,,,,,,
725,Dave Tomlinson,24,WIN,C,31,1,3,4,-12,24,-0.7,1,0,0,0,2,0,1,29,3.4,,,,,,,
733,Tony Twist,25,QUE,LW,49,0,4,4,-1,101,-1,0,0,0,0,4,0,0,15,0,,,,,,,
748,Mick Vukota,27,NYI,RW,72,3,1,4,-5,237,-1.5,3,0,0,0,1,0,0,26,11.5,,,,,,,
757,Brad Werenka,24,EDM,D,15,0,4,4,-1,14,0.7,0,0,0,0,3,1,0,11,0,,,,,,,
762,Bob Wilkie,24,PHI,D,10,1,3,4,-2,8,0.5,1,0,0,0,2,1,0,10,10,,,,,,,
784,Rob Zettler,25,PHI,D,33,0,4,4,-19,69,-0.2,0,0,0,0,4,0,0,27,0,,,,,,,
789,Doug Zmolek,23,SJS,D,68,0,4,4,-9,122,2,0,0,0,0,4,0,0,29,0,,,,,,,
14,Shawn Antoski,23,VAN,LW,55,1,2,3,-11,190,-1.4,1,0,0,1,2,0,0,25,4,,,,,,,
54,Claude Boivin,23,TOT,C,41,2,1,3,-17,95,-1.1,2,0,0,0,1,0,0,17,11.8,,,,,,,
108,Dave Christian,34,CHI,RW,9,0,3,3,0,0,0,0,0,0,0,2,1,0,6,0,,,,,,,
114,Enrico Ciccone,23,TOT,D,57,1,2,3,-4,226,1.9,1,0,0,0,2,0,0,33,3,,,,,,,
139,Ted Crowley,23,HAR,D,21,1,2,3,-1,10,0.9,0,1,0,0,2,0,0,28,3.6,,,,,,,
141,Jim Cummins,23,TOT,RW,26,1,2,3,-1,84,-0.4,1,0,0,0,2,0,0,20,5,,,,,,,
141,Jim Cummins,23,PHI,RW,22,1,2,3,0,71,-0.3,1,0,0,0,2,0,0,17,5.9,,,,,,,
145,Mariusz Czerkawski,21,BOS,RW,4,2,1,3,-2,0,0.3,1,1,0,0,1,0,0,11,18.2,,,,,,,
146,Kevin Dahl,25,CGY,D,33,0,3,3,-2,23,0.9,0,0,0,0,2,1,0,20,0,,,,,,,
191,Pelle Eklund,30,DAL,LW,5,2,1,3,-1,2,0.3,2,0,0,0,1,0,0,4,50,,,,,,,
200,Len Esau,25,CGY,D,6,0,3,3,-1,7,0.3,0,0,0,0,3,0,0,4,0,,,,,,,
222,Bryan Fogarty,24,MTL,D,13,1,2,3,-4,10,0.5,1,0,0,0,1,1,0,22,4.5,,,,,,,
251,Brent Gretzky,21,TBL,C,10,1,2,3,0,2,0.1,1,0,0,0,2,0,0,14,7.1,,,,,,,
266,Mark Hardy,34,LAK,D,16,0,3,3,-5,27,0.2,0,0,0,0,3,0,0,8,0,,,,,,,
273,Greg Hawgood,25,PIT,D,12,1,2,3,-1,8,0.5,0,1,0,1,1,1,0,20,5,,,,,,,
320,Yan Kaminsky,22,TOT,RW,24,2,1,3,5,4,-0.1,2,0,0,0,1,0,0,23,8.7,,,,,,,
320,Yan Kaminsky,22,NYI,RW,23,2,1,3,4,4,-0.1,2,0,0,0,1,0,0,23,8.7,,,,,,,
345,Joe Kocur,29,NYR,RW,71,2,1,3,-9,129,-1.7,2,0,0,0,1,0,0,43,4.7,,,,,,,
378,Mike Lalor,30,TOT,D,35,0,3,3,-10,14,0.7,0,0,0,0,3,0,0,22,0,,,,,,,
380,Hank Lammens,27,OTT,D,27,1,2,3,-20,22,-0.3,1,0,0,0,1,0,1,6,16.7,,,,,,,
388,Guy Larose,26,TOR,C,10,1,2,3,-2,10,0,1,0,0,0,2,0,0,9,11.1,,,,,,,
418,Darcy Loewen,24,OTT,LW,44,0,3,3,-11,52,-1,0,0,0,0,3,0,0,39,0,,,,,,,
452,Richard Matvichuk,20,DAL,D,25,0,3,3,1,22,1,0,0,0,0,2,1,0,18,0,,,,,,,
465,Bob McGill,31,TOT,D,33,0,3,3,-7,46,0.8,0,0,0,0,3,0,0,14,0,,,,,,,
465,Bob McGill,31,HAR,D,30,0,3,3,-7,41,0.8,0,0,0,0,3,0,0,14,0,,,,,,,
472,Jim McKenzie,24,HAR,LW,26,1,2,3,-6,67,-0.5,1,0,0,0,1,1,0,9,11.1,,,,,,,
477,Basil McRae,33,STL,LW,40,1,2,3,-7,103,-0.9,1,0,0,0,2,0,0,23,4.3,,,,,,,
542,Roman Oksiuta,23,EDM,RW,10,1,2,3,-1,4,0.1,1,0,0,0,2,0,0,18,5.6,,,,,,,
554,James Patrick,30,NYR,D,6,0,3,3,1,2,0.5,0,0,0,0,2,1,0,6,0,,,,,,,
582,Patrick Poulin,20,HAR,LW,9,2,1,3,-8,11,0,1,1,0,0,1,0,0,13,15.4,,,,,,,
589,Christian Proulx,20,MTL,D,7,1,2,3,0,20,0.5,1,0,0,0,1,1,0,11,9.1,,,,,,,
596,Paul Ranheim,28,HAR,LW,15,0,3,3,-11,2,-0.4,0,0,0,0,3,0,0,21,0,,,,,,,
611,Mario Roberge,30,MTL,LW,28,1,2,3,-2,55,-0.5,1,0,0,0,2,0,0,5,20,,,,,,,
623,Jason Ruff,24,TBL,LW,6,1,2,3,2,2,0.3,1,0,0,0,2,0,0,14,7.1,,,,,,,
670,Geoff Smith,24,EDM,D,21,0,3,3,-10,12,0.2,0,0,0,0,3,0,0,23,0,,,,,,,
682,John Stevens,27,HAR,D,9,0,3,3,4,4,0.8,0,0,0,0,3,0,0,3,0,,,,,,,
742,Vesa Viitakoski,22,CGY,LW,8,1,2,3,0,0,0.1,0,1,0,0,1,1,0,15,6.7,,,,,,,
769,Jason Woolley,24,WSH,D,10,1,2,3,2,4,0.8,1,0,0,0,1,1,0,15,6.7,,,,,,,
775,Jason York,23,DET,D,7,1,2,3,0,2,0.4,1,0,0,0,0,2,0,9,11.1,,,,,,,
784,Rob Zettler,25,SJS,D,42,0,3,3,-7,65,1.2,0,0,0,0,3,0,0,28,0,,,,,,,
788,Sergei Zholtok,21,BOS,LW,24,2,1,3,-7,2,-0.4,1,1,0,0,1,0,0,25,8,,,,,,,
11,Peter Andersson,28,NYR,D,8,1,1,2,-3,2,0.3,0,0,1,1,1,0,0,10,10,,,,,,,
11,Peter Andersson,28,FLA,D,8,1,1,2,-5,0,0.2,1,0,0,0,1,0,0,11,9.1,,,,,,,
52,Arto Blomsten,28,WIN,D,18,0,2,2,-6,6,0.3,0,0,0,0,2,0,0,15,0,,,,,,,
54,Claude Boivin,23,PHI,C,26,1,1,2,-11,57,-0.8,1,0,0,0,1,0,0,11,9.1,,,,,,,
88,Viacheslav Butsayev,23,SJS,C,12,0,2,2,-2,10,-0.2,0,0,0,0,1,1,0,6,0,,,,,,,
114,Enrico Ciccone,23,WSH,D,46,1,1,2,-2,174,1.5,1,0,0,0,1,0,0,23,4.3,,,,,,,
123,Rene Corbet,20,QUE,LW,9,1,1,2,1,0,0,1,0,0,0,0,1,0,14,7.1,,,,,,,
135,Shawn Cronin,30,SJS,D,34,0,2,2,2,76,1.4,0,0,0,0,2,0,0,14,0,,,,,,,
138,Phil Crowe,23,LAK,RW,31,0,2,2,4,77,-0.5,0,0,0,0,2,0,0,5,0,,,,,,,
144,Dan Currie,25,LAK,C,5,1,1,2,-1,0,0.1,1,0,0,0,1,0,0,12,8.3,,,,,,,
159,Pavol Demitra,19,OTT,LW,12,1,1,2,-7,4,-0.2,0,1,0,0,1,0,0,10,10,,,,,,,
194,Pat Elynuik,26,WSH,RW,4,1,1,2,-3,0,0.1,0,1,0,0,1,0,0,8,12.5,,,,,,,
259,David Haas,25,CGY,LW,2,1,1,2,2,7,0.3,1,0,0,0,1,0,0,3,33.3,,,,,,,
269,Mike Hartman,26,NYR,LW,35,1,1,2,-5,70,-0.8,1,0,0,0,1,0,0,19,5.3,,,,,,,
276,Ian Herbers,26,EDM,D,22,0,2,2,-6,32,0.4,0,0,0,0,2,0,0,16,0,,,,,,,
282,Milos Holan,22,PHI,D,8,1,1,2,-4,4,0.1,0,1,0,0,0,1,0,26,3.8,,,,,,,
314,Chris Joseph,24,EDM,D,10,1,1,2,-8,28,0,0,1,0,0,0,1,0,25,4,,,,,,,
325,Alexei Kasatonov,34,STL,D,8,0,2,2,5,19,0.7,0,0,0,0,2,0,0,6,0,,,,,,,
347,Steve Konroyd,32,TOT,D,27,0,2,2,-3,12,0.4,0,0,0,0,2,0,0,21,0,,,,,,,
347,Steve Konroyd,32,OTT,D,8,0,2,2,-4,2,0.1,0,0,0,0,2,0,0,9,0,,,,,,,
374,Nathan LaFayette,20,VAN,C,11,1,1,2,2,4,0,1,0,0,0,0,1,0,11,9.1,,,,,,,
378,Mike Lalor,30,SJS,D,23,0,2,2,-5,8,0.6,0,0,0,0,2,0,0,19,0,,,,,,,
390,Paul Laus,23,FLA,D,39,2,0,2,9,109,2.3,2,0,0,1,0,0,0,15,13.3,,,,,,,
394,Patrick Lebeau,23,FLA,LW,4,1,1,2,0,4,0.2,0,1,0,0,0,1,0,4,25,,,,,,,
409,Doug Lidster,33,NYR,D,34,0,2,2,-12,33,0.6,0,0,0,0,2,0,0,25,0,,,,,,,
419,Claude Loiselle,30,NYI,C,17,1,1,2,-2,49,-0.3,1,0,0,0,1,0,0,14,7.1,,,,,,,
478,Ken McRae,25,TOR,C,9,1,1,2,1,36,0.1,1,0,0,0,1,0,0,11,9.1,,,,,,,
483,Joby Messier,23,NYR,D,4,0,2,2,-1,0,0.2,0,0,0,0,2,0,0,7,0,,,,,,,
493,Boris Mironov,21,EDM,D,14,0,2,2,-4,14,0.3,0,0,0,0,1,1,0,23,0,,,,,,,
502,Stephane Morin,24,VAN,LW,5,1,1,2,0,6,0.1,1,0,0,0,1,0,0,6,16.7,,,,,,,
519,Pat Neaton,22,PIT,D,9,1,1,2,3,12,0.6,0,1,0,0,1,0,0,11,9.1,,,,,,,
531,Dwayne Norris,24,QUE,RW,4,1,1,2,1,4,0.2,1,0,0,0,0,1,0,7,14.3,,,,,,,
532,Mattias Norstrom,22,NYR,D,9,0,2,2,0,6,0.5,0,0,0,0,2,0,0,3,0,,,,,,,
549,Jim Paek,26,LAK,D,18,1,1,2,-1,10,0.5,1,0,0,0,1,0,0,11,9.1,,,,,,,
553,Greg Paslawski,32,CGY,RW,15,2,0,2,-4,2,-0.2,2,0,0,1,0,0,0,13,15.4,,,,,,,
594,Rob Ramage,35,TOT,D,21,0,2,2,-12,16,-0.1,0,0,0,0,2,0,0,23,0,,,,,,,
629,David Sacco,23,TOR,RW,4,1,1,2,-2,4,0.1,0,1,0,0,0,1,0,4,25,,,,,,,
663,Tommy Sjodin,28,DAL,D,7,0,2,2,-1,4,0.3,0,0,0,0,2,0,0,8,0,,,,,,,
674,Greg Smyth,27,TOT,D,61,1,1,2,-4,183,2.1,1,0,0,0,1,0,0,36,2.8,,,,,,,
755,Eric Weinrich,27,HAR,D,8,1,1,2,-5,2,0.2,0,1,0,0,0,1,0,10,10,,,,,,,
766,Chris Winnes,25,PHI,RW,4,0,2,2,1,0,0.1,0,0,0,0,2,0,0,4,0,,,,,,,
6,Jason Allison,18,WSH,C,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,5,0,,,,,,,
23,Darren Banks,27,BOS,LW,4,0,1,1,0,9,0,0,0,0,0,1,0,0,3,0,,,,,,,
34,Robin Bawa,27,MDA,RW,12,0,1,1,-3,7,-0.3,0,0,0,0,1,0,0,1,0,,,,,,,
54,Claude Boivin,23,OTT,C,15,1,0,1,-6,38,-0.3,1,0,0,0,0,0,0,6,16.7,,,,,,,
59,Phil Bourque,31,NYR,LW,16,0,1,1,-2,8,-0.4,0,0,0,0,1,0,0,2,0,,,,,,,
64,Neil Brady,25,DAL,C,5,0,1,1,-1,21,-0.1,0,0,0,0,1,0,0,1,0,,,,,,,
90,Dave Capuano,25,SJS,LW,4,0,1,1,-5,0,-0.2,0,0,0,0,0,1,0,5,0,,,,,,,
103,Denis Chasse,23,STL,RW,3,0,1,1,1,15,0,0,0,0,0,1,0,0,5,0,,,,,,,
112,Dave Chyzowski,22,NYI,RW,3,1,0,1,-1,4,0.1,1,0,0,0,0,0,0,4,25,,,,,,,
114,Enrico Ciccone,23,TBL,D,11,0,1,1,-2,52,0.4,0,0,0,0,1,0,0,10,0,,,,,,,
143,Brian Curran,30,WSH,D,26,1,0,1,-2,61,0.8,1,0,0,0,0,0,0,11,9.1,,,,,,,
160,Larry DePalma,28,PIT,LW,7,1,0,1,1,5,0,1,0,0,0,0,0,0,2,50,,,,,,,
172,Gord Donnelly,31,TOT,D,25,0,1,1,-3,97,0.7,0,0,0,0,1,0,0,7,0,,,,,,,
172,Gord Donnelly,31,DAL,D,18,0,1,1,-4,66,0.3,0,0,0,0,1,0,0,5,0,,,,,,,
179,Ivan Droppa,21,CHI,D,12,0,1,1,2,12,0.6,0,0,0,0,1,0,0,13,0,,,,,,,
197,Gary Emmons,30,SJS,C,3,1,0,1,-4,0,0,0,1,0,0,0,0,0,6,16.7,,,,,,,
209,Denny Felsner,23,STL,LW,6,1,0,1,-1,2,0,1,0,0,0,0,0,0,6,16.7,,,,,,,
210,Craig Ferguson,23,MTL,RW,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,0,,,,,,,,
249,Jeff Greenlaw,25,FLA,LW,4,0,1,1,-1,2,0,0,0,0,0,1,0,0,6,0,,,,,,,
255,Michal Grosek,18,WIN,LW,3,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,4,25,,,,,,,
256,John Gruden,23,BOS,D,7,0,1,1,-3,2,0.1,0,0,0,0,1,0,0,8,0,,,,,,,
264,Ben Hankinson,24,NJD,RW,13,1,0,1,0,23,-0.2,1,0,0,1,0,0,0,14,7.1,,,,,,,
267,Todd Harkins,25,HAR,C,28,1,0,1,-4,49,-0.6,1,0,0,0,0,0,0,15,6.7,,,,,,,
274,Bret Hedican,23,VAN,D,8,0,1,1,1,0,0.4,0,0,0,0,0,1,0,10,0,,,,,,,
279,Todd Hlushko,23,PHI,LW,2,1,0,1,1,0,0.1,1,0,0,0,0,0,0,2,50,,,,,,,
302,Jamie Huscroft,27,BOS,D,36,0,1,1,-2,144,1.2,0,0,0,0,1,0,0,13,0,,,,,,,
308,Bob Jay,28,LAK,D,3,0,1,1,-2,0,0,0,0,0,0,1,0,0,2,0,,,,,,,
328,Dan Keczmer,25,HAR,D,12,0,1,1,-6,12,0.1,0,0,0,0,0,1,0,12,0,,,,,,,
355,Sergei Krivokrasov,19,CHI,RW,9,1,0,1,-2,4,-0.1,1,0,0,0,0,0,0,7,14.3,,,,,,,
364,Alexei Kudashov,22,TOR,C,25,1,0,1,-3,4,-0.6,1,0,0,0,0,0,0,24,4.2,,,,,,,
378,Mike Lalor,30,DAL,D,12,0,1,1,-5,6,0.1,0,0,0,0,1,0,0,3,0,,,,,,,
388,Guy Larose,26,CGY,C,7,0,1,1,-3,4,-0.2,0,0,0,0,1,0,0,3,0,,,,,,,
392,Jamie Leach,24,FLA,RW,2,1,0,1,-2,0,0.1,1,0,0,0,0,0,0,2,50,,,,,,,
405,Francois Leroux,23,OTT,D,23,0,1,1,-4,70,0.4,0,0,0,0,1,0,0,8,0,,,,,,,
407,Guy Leveque,21,LAK,C,5,0,1,1,1,2,0,0,0,0,0,1,0,0,3,0,,,,,,,
441,Steve Maltais,25,DET,LW,4,0,1,1,-1,0,-0.1,0,0,0,0,1,0,0,2,0,,,,,,,
445,Todd Marchant,20,TOT,C,4,0,1,1,-2,2,-0.1,0,0,0,0,1,0,0,6,0,,,,,,,
445,Todd Marchant,20,EDM,C,3,0,1,1,-1,2,0,0,0,0,0,1,0,0,5,0,,,,,,,
447,Gordon Mark,29,EDM,D,12,0,1,1,-2,43,0.3,0,0,0,0,1,0,0,8,0,,,,,,,
449,Matt Martin,22,TOR,D,12,0,1,1,0,6,0.5,0,0,0,0,1,0,0,6,0,,,,,,,
453,Alan May,29,DAL,LW,8,1,0,1,-1,18,-0.1,1,0,0,1,0,0,0,7,14.3,,,,,,,
473,Andrew McKim,23,BOS,C,29,0,1,1,-10,4,-0.9,0,0,0,0,1,0,0,22,0,,,,,,,
474,Jeff McLean,24,SJS,C,6,1,0,1,1,0,0.1,1,0,0,0,0,0,0,5,20,,,,,,,
485,Kevin Miehm,24,STL,C,14,0,1,1,-3,4,-0.4,0,0,0,0,1,0,0,5,0,,,,,,,
486,Oleg Mikulchik,29,WIN,D,4,0,1,1,-2,17,0.1,0,0,0,0,1,0,0,3,0,,,,,,,
489,Brad Miller,24,CGY,D,8,0,1,1,-2,14,0.1,0,0,0,0,1,0,0,2,0,,,,,,,
510,Rob Murphy,24,LAK,C,8,0,1,1,-3,22,-0.2,0,0,0,0,1,0,0,4,0,,,,,,,
513,Troy Murray,31,CHI,C,12,0,1,1,1,6,-0.2,0,0,0,0,1,0,0,7,0,,,,,,,
521,Mike Needham,23,TOT,RW,30,1,0,1,-2,2,-0.7,1,0,0,1,0,0,0,9,11.1,,,,,,,
521,Mike Needham,23,PIT,RW,25,1,0,1,0,2,-0.5,1,0,0,1,0,0,0,6,16.7,,,,,,,
523,Todd Nelson,24,WSH,D,2,1,0,1,1,2,0.3,0,1,0,1,0,0,0,1,100,,,,,,,
534,Lee Norwood,33,CGY,D,16,0,1,1,3,16,0.6,0,0,0,0,1,0,0,10,0,,,,,,,
537,Myles O'Connor,26,MDA,D,5,0,1,1,0,6,0.3,0,0,0,0,1,0,0,7,0,,,,,,,
556,Kent Paynter,28,OTT,D,9,0,1,1,-6,8,-0.1,0,0,0,0,0,1,0,8,0,,,,,,,
574,Dan Plante,22,NYI,RW,12,0,1,1,-2,4,-0.3,0,0,0,0,1,0,0,9,0,,,,,,,
594,Rob Ramage,35,PHI,D,15,0,1,1,-11,14,-0.3,0,0,0,0,1,0,0,18,0,,,,,,,
594,Rob Ramage,35,MTL,D,6,0,1,1,-1,2,0.2,0,0,0,0,1,0,0,5,0,,,,,,,
600,Keith Redmond,21,LAK,LW,12,1,0,1,-3,20,-0.3,1,0,0,0,0,0,0,9,11.1,,,,,,,
609,Stephane Richer,27,FLA,D,2,0,1,1,-1,0,0.1,0,0,0,0,0,1,0,3,0,,,,,,,
637,Brian Savage,22,MTL,C,3,1,0,1,0,0,0.1,1,0,0,0,0,0,0,3,33.3,,,,,,,
661,Todd Simon,21,BUF,C,15,0,1,1,-3,0,-0.4,0,0,0,0,0,1,0,14,0,,,,,,,
674,Greg Smyth,27,FLA,D,12,1,0,1,0,37,0.6,1,0,0,0,0,0,0,4,25,,,,,,,
674,Greg Smyth,27,TOR,D,11,0,1,1,-2,38,0.3,0,0,0,0,1,0,0,3,0,,,,,,,
709,Tim Taylor,24,DET,C,1,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,4,25,,,,,,,
713,Brent Thompson,23,LAK,D,24,1,0,1,-1,81,0.5,1,0,0,0,0,0,0,9,11.1,,,,,,,
750,Aaron Ward,21,DET,D,5,1,0,1,2,4,0.4,1,0,0,0,0,0,0,3,33.3,,,,,,,
752,Ed Ward,24,QUE,RW,7,1,0,1,0,5,0,1,0,0,0,0,0,0,3,33.3,,,,,,,
789,Doug Zmolek,23,DAL,D,7,1,0,1,1,11,0.4,1,0,0,0,0,0,0,3,33.3,,,,,,,
1,Keith Acton,35,WSH,C,6,0,0,0,-4,21,-0.3,0,0,0,0,0,0,0,2,0,,,,,,,
3,Peter Ahola,25,CGY,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
13,Greg Andrusak,24,PIT,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,0,4,0,,,,,,,
16,Derek Armstrong,20,NYI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
18,Mark Astley,24,BUF,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,2,0,,,,,,,
20,Patrik Augusta,24,TOR,RW,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
