Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
643,Todd Reirden,30,ATL,D,65,3,5,8,-25,82,0.2,2,1,0,0,4,1,0,85,3.5,1172,18:02,,,,,
671,Martin Rucinsky,30,MTL,LW,18,2,6,8,-1,12,0.6,1,1,0,0,5,1,0,41,4.9,292,16:15,,,,,
719,Jiri Slegr,30,ATL,D,38,3,5,8,-21,51,0.2,2,1,0,0,2,2,1,56,5.4,812,21:21,,,,,
731,Sheldon Souray,25,MTL,D,34,3,5,8,-5,62,1.5,2,1,0,0,4,1,0,56,5.4,618,18:11,,,,,
771,Tim Taylor,32,TBL,C,48,4,4,8,-2,25,0.3,3,0,1,0,4,0,0,50,8,647,13:29,,,,,
30,Murray Baron,34,VAN,D,61,1,6,7,8,68,2.2,1,0,0,0,6,0,0,38,2.6,1034,16:57,,,,,
104,Eric Cairns,27,NYI,D,74,2,5,7,-2,176,1.4,2,0,0,1,5,0,0,34,5.9,825,11:09,,,,,
134,Bob Corkum,34,ATL,C,65,3,4,7,-30,16,-1.9,3,0,0,0,4,0,0,70,4.3,1026,15:47,,,,,
186,Steve Dubinsky,31,NSH,LW,26,5,2,7,-2,10,0.6,5,0,0,0,2,0,0,42,11.9,413,15:54:00,,,,,
199,Nelson Emerson,34,LAK,RW,41,5,2,7,-8,25,0.4,5,0,0,1,1,1,0,40,12.5,377,9:12,,,,,
210,Todd Fedoruk,22,PHI,LW,55,3,4,7,-2,141,0.4,3,0,0,0,4,0,0,21,14.3,349,6:21,,,,,
238,Brent Gilchrist,34,DAL,C,26,2,5,7,-6,6,0.2,2,0,0,0,5,0,0,29,6.9,327,12:35,,,,,
342,Hans Jonsson,28,PIT,D,53,2,5,7,-12,22,1.1,0,2,0,0,3,1,1,37,5.4,964,18:12,,,,,
360,Mike Keane,34,COL,RW,22,2,5,7,-2,16,0.4,2,0,0,0,3,1,1,26,7.7,372,16:55,,,,,
413,Denny Lambert,32,MDA,LW,73,2,5,7,1,213,0.3,2,0,0,0,5,0,0,51,3.9,510,7:00,,,,,
427,Paul Laus,31,FLA,D,45,4,3,7,1,157,2,3,0,1,0,3,0,0,39,10.3,638,14:10,,,,,
453,Brad Lukowich,25,DAL,D,66,1,6,7,-1,40,1.8,1,0,0,0,5,1,0,56,1.8,873,13:14,,,,,
467,Kent Manderville,30,PHI,C,34,2,5,7,2,8,0.5,2,0,0,0,4,0,1,39,5.1,301,8:51,,,,,
658,Randy Robitaille,26,LAK,RW,18,4,3,7,-9,17,0.5,2,2,0,0,3,0,0,30,13.3,232,12:54,,,,,
674,Joe Sacco,32,WSH,LW,65,0,7,7,-13,51,-0.7,0,0,0,0,7,0,0,57,0,496,7:38,,,,,
712,Reid Simpson,32,TOT,LW,51,6,1,7,-1,132,1,6,0,0,1,1,0,0,22,27.3,259,5:04,,,,,
780,Billy Tibbetts,27,TOT,RW,42,1,6,7,-16,178,-0.6,1,0,0,1,6,0,0,48,2.1,459,10:55,,,,,
806,Darren Van Impe,28,FLA,D,36,1,6,7,3,31,1.9,0,1,0,1,4,1,1,27,3.7,694,19:17,,,,,
845,Shane Willis,24,TBL,RW,21,4,3,7,0,6,0.9,4,0,0,0,3,0,0,29,13.8,237,11:18,,,,,
22,Donald Audette,32,MTL,RW,13,1,5,6,1,8,0.4,1,0,0,1,1,4,0,33,3,230,17:42,,,,,
35,Jaroslav Bednar,25,LAK,RW,22,4,2,6,-4,8,0.6,3,1,0,2,2,0,0,20,20,235,10:42,,,,,
55,Radim Bicanek,27,CBJ,D,60,1,5,6,-15,34,1,1,0,0,0,4,1,0,43,2.3,812,13:32,,,,,
72,Bob Boughner,30,CGY,D,79,2,4,6,9,170,3.3,2,0,0,0,2,1,1,58,3.4,1479,18:43,,,,,
77,Dan Boyle,25,FLA,D,25,3,3,6,-1,12,1.3,2,1,0,0,2,1,0,31,9.7,392,15:40,,,,,
106,Brian Campbell,22,BUF,D,29,3,3,6,0,12,1.6,3,0,0,0,2,1,0,30,10,444,15:18,,,,,
119,Martin Cibak,21,TBL,C,26,1,5,6,-6,8,0.1,1,0,0,0,5,0,0,22,4.5,290,11:08,,,,,
139,Jeff Cowan,25,TOT,RW,57,5,1,6,-14,90,-0.4,5,0,0,2,1,0,0,64,7.8,620,10:53,,,,,
149,Pierre Dagenais,23,NJD,RW,16,3,3,6,-5,4,0.5,2,1,0,1,1,2,0,30,10,175,10:54,,,,,
154,Ken Daneyko,37,NJD,D,67,0,6,6,2,60,2.2,0,0,0,0,6,0,0,44,0,1040,15:31:00,,,,,
175,Hnat Domenichelli,25,MIN,RW,27,1,5,6,-5,10,0,1,0,0,0,4,1,0,57,1.8,342,12:40,,,,,
218,Jeff Finley,34,STL,D,78,0,6,6,12,30,3.3,0,0,0,0,5,0,1,39,0,1445,18:32,,,,,
284,Bret Hedican,31,CAR,D,26,2,4,6,3,10,1.8,2,0,0,1,3,1,0,39,5.1,596,22:56,,,,,
303,Benoit Hogue,35,DAL,LW,32,3,3,6,-4,24,0.2,3,0,0,0,3,0,0,20,15,340,10:37,,,,,
368,Marko Kiprusoff,29,NYI,D,27,0,6,6,0,4,0.9,0,0,0,0,5,1,0,17,0,378,14:01,,,,,
417,Jamie Langenbrunner,26,NJD,RW,14,3,3,6,2,23,0.7,3,0,0,2,3,0,0,31,9.7,216,15:27,,,,,
460,John MacLean,37,DAL,RW,20,3,3,6,-1,17,0.5,3,0,0,1,2,1,0,40,7.5,251,12:34,,,,,
591,Denis Pederson,26,VAN,RW,29,1,5,6,-2,31,0.2,1,0,0,0,5,0,0,24,4.2,241,8:18,,,,,
592,Scott Pellerin,32,BOS,LW,35,1,5,6,-6,6,-0.2,1,0,0,0,4,1,0,41,2.4,407,11:38,,,,,
593,Mike Peluso,27,CHI,RW,37,4,2,6,-3,19,0.3,4,0,0,1,2,0,0,45,8.9,343,9:17,,,,,
607,Domenic Pittis,27,EDM,LW,22,0,6,6,-2,8,0.2,0,0,0,0,3,3,0,18,0,251,11:23,,,,,
610,Shjon Podein,33,STL,RW,23,2,4,6,2,2,0.4,2,0,0,0,4,0,0,24,8.3,349,15:09,,,,,
624,Jamie Pushor,28,CBJ,D,61,0,6,6,-10,54,1.7,0,0,0,0,5,0,1,46,0,1043,17:06,,,,,
629,Branko Radivojevic,21,PHX,RW,18,4,2,6,1,4,0.8,4,0,0,1,2,0,0,19,21.1,169,9:22,,,,,
639,Joe Reekie,36,WSH,D,38,2,4,6,-7,41,0.7,2,0,0,0,4,0,0,26,7.7,574,15:06,,,,,
653,Jamie Rivers,26,TOT,D,66,4,2,6,3,49,1.7,3,1,0,1,1,1,0,51,7.8,564,8:33,,,,,
653,Jamie Rivers,26,BOS,D,64,4,2,6,6,45,2,3,1,0,1,1,1,0,48,8.3,541,8:27,,,,,
704,Jeff Shantz,28,CGY,C,40,3,3,6,-3,23,0.1,1,2,0,0,2,1,0,37,8.1,457,11:26,,,,,
705,Jody Shelley,25,CBJ,LW,52,3,3,6,1,206,0.6,3,0,0,0,2,1,0,35,8.6,339,6:32,,,,,
723,Mark Smith,24,SJS,C,49,3,3,6,-1,72,0.2,3,0,0,1,3,0,0,40,7.5,395,8:03,,,,,
745,Jason Strudwick,26,VAN,D,44,2,4,6,4,96,1.5,2,0,0,0,4,0,0,13,15.4,429,9:45,,,,,
756,Andy Sutton,26,MIN,D,19,2,4,6,-4,35,0.8,1,1,0,0,3,1,0,21,9.5,208,10:57,,,,,
766,Chris Tamer,31,ATL,D,78,3,3,6,-11,111,1.4,2,0,1,0,3,0,0,66,4.5,1442,18:30,,,,,
769,Brad Tapper,23,ATL,RW,20,2,4,6,-3,43,0.3,2,0,0,0,3,1,0,34,5.9,267,13:21,,,,,
780,Billy Tibbetts,27,PIT,RW,33,1,5,6,-13,109,-0.4,1,0,0,1,5,0,0,42,2.4,399,12:05,,,,,
801,Igor Ulanov,32,NYR,D,39,0,6,6,-4,53,0.5,0,0,0,0,5,0,1,17,0,636,16:19,,,,,
805,Shaun Van Allen,34,DAL,C,19,2,4,6,-5,6,0.2,2,0,0,0,3,1,0,20,10,246,12:57,,,,,
828,Todd Warriner,28,VAN,LW,14,2,4,6,4,12,0.8,2,0,0,0,4,0,0,18,11.1,126,9:01,,,,,
830,Steve Webb,26,NYI,RW,60,2,4,6,0,104,0.2,2,0,0,0,4,0,0,31,6.5,389,6:29,,,,,
838,Peter White,32,CHI,C,48,3,3,6,-8,10,-0.2,2,1,0,1,2,1,0,21,14.3,505,10:31,,,,,
2,Kevyn Adams,27,CAR,C,33,2,3,5,-2,15,0.2,2,0,0,1,3,0,0,37,5.4,300,9:05,,,,,
45,Drake Berehowsky,30,PHX,D,32,1,4,5,5,42,1.3,1,0,0,0,3,1,0,23,4.3,395,12:20,,,,,
67,Sebastien Bordeleau,26,TOT,C,20,1,4,5,-2,10,0.2,1,0,0,0,2,2,0,28,3.6,237,11:50,,,,,
67,Sebastien Bordeleau,26,MIN,C,14,1,4,5,-1,8,0.3,1,0,0,0,2,2,0,25,4,190,13:35,,,,,
73,Francis Bouillon,26,MTL,D,28,0,5,5,-5,33,0.8,0,0,0,0,4,1,0,24,0,526,18:47,,,,,
75,Eric Boulton,25,BUF,LW,35,2,3,5,-1,129,0.4,2,0,0,1,3,0,0,21,9.5,215,6:08,,,,,
139,Jeff Cowan,25,ATL,RW,38,4,1,5,-11,50,-0.3,4,0,0,1,1,0,0,51,7.8,473,12:27,,,,,
155,Jeff Daniels,33,CAR,C,65,4,1,5,-6,12,-0.1,3,0,1,0,1,0,0,40,10,527,8:07:00,,,,,
172,Chris Dingman,25,TOT,LW,44,0,5,5,-10,103,-0.4,0,0,0,0,5,0,0,41,0,357,8:07:00,,,,,
214,Scott Ferguson,29,EDM,D,50,3,2,5,11,75,2.7,3,0,0,0,2,0,0,27,11.1,683,13:40,,,,,
258,Michal Grosek,26,NYR,RW,15,3,2,5,-3,12,0.4,3,0,0,0,1,1,0,23,13,186,12:24,,,,,
261,Riku Hahl,21,COL,C,22,2,3,5,1,14,0.5,2,0,0,1,3,0,0,17,11.8,208,9:26,,,,,
293,Jukka Hentunen,27,CGY,LW,28,2,3,5,-9,4,-0.1,1,1,0,0,3,0,0,38,5.3,312,11:09,,,,,
396,Sergei Krivokrasov,27,TOT,RW,26,2,3,5,-2,36,0.2,2,0,0,1,2,1,0,51,3.9,315,12:08,,,,,
435,Sylvain Lefebvre,34,NYR,D,41,0,5,5,-3,23,0.5,0,0,0,0,4,0,1,20,0,682,16:38,,,,,
445,Andreas Lilja,26,LAK,D,26,1,4,5,3,22,1.4,0,1,0,0,3,1,0,12,8.3,298,11:27,,,,,
451,Reed Low,25,STL,RW,58,0,5,5,-3,160,-0.1,0,0,0,0,5,0,0,25,0,311,5:22,,,,,
478,Radek Martinek,25,NYI,D,23,1,4,5,5,16,1.4,1,0,0,1,3,1,0,25,4,486,21:07,,,,,
485,Chris McAllister,26,PHI,D,42,0,5,5,-7,113,0.3,0,0,0,0,5,0,0,26,0,386,9:12,,,,,
496,Marty McInnis,31,BOS,RW,19,2,3,5,-1,8,0.1,2,0,0,1,1,2,0,26,7.7,336,17:42,,,,,
497,Randy McKay,35,DAL,RW,14,1,4,5,2,7,0.4,1,0,0,0,4,0,0,10,10,169,12:02,,,,,
553,Chris Nielsen,21,CBJ,RW,23,2,3,5,-3,4,0.3,2,0,0,1,3,0,0,28,7.1,248,10:47:00,,,,,
563,Jeff Norton,36,TOT,D,32,0,5,5,-5,10,0.8,0,0,0,0,3,2,0,15,0,644,20:08,,,,,
585,Scott Parker,24,COL,LW,63,1,4,5,0,154,0.1,1,0,0,0,4,0,0,32,3.1,367,5:50,,,,,
615,Patrick Poulin,28,MTL,RW,28,0,5,5,6,6,0.4,0,0,0,0,5,0,0,15,0,258,9:13,,,,,
635,Rob Ray,33,BUF,RW,71,2,3,5,-3,200,0.1,2,0,0,0,3,0,0,23,8.7,364,5:08,,,,,
665,Cliff Ronning,36,LAK,LW,14,1,4,5,0,8,0.3,0,1,0,0,3,1,0,35,2.9,236,16:53,,,,,
712,Reid Simpson,32,NSH,LW,26,5,0,5,-1,69,0.8,5,0,0,0,0,0,0,13,38.5,149,5:45,,,,,
732,Jaroslav Spacek,27,CBJ,D,14,2,3,5,-9,24,0.6,0,1,1,1,0,3,0,29,6.9,330,23:35,,,,,
738,Kevin Stevens,36,PIT,LW,32,1,4,5,-9,25,-0.3,1,0,0,0,3,1,0,34,2.9,347,10:50,,,,,
790,Patrick Traverse,27,MTL,D,25,2,3,5,-7,14,0.7,0,2,0,0,1,2,0,24,8.3,456,18:14,,,,,
812,Herbert Vasiljevs,25,VAN,C,18,3,2,5,0,2,0.6,1,2,0,0,2,0,0,17,17.6,165,9:09,,,,,
814,J.P. Vigier,25,ATL,RW,15,4,1,5,-5,4,0.5,4,0,0,0,1,0,0,18,22.2,198,13:13,,,,,
815,Tony Virta,29,MIN,RW,8,2,3,5,0,0,0.6,2,0,0,0,2,1,0,15,13.3,107,13:23,,,,,
826,Lance Ward,23,FLA,D,68,1,4,5,-20,131,0.1,1,0,0,0,2,0,2,39,2.6,987,14:31,,,,,
837,Colin White,24,NJD,D,73,2,3,5,6,133,3.3,2,0,0,0,3,0,0,81,2.5,1467,20:06,,,,,
868,Rob Zettler,33,WSH,D,49,1,4,5,3,56,1.4,1,0,0,0,4,0,0,28,3.6,706,14:25,,,,,
874,Andrei Zyuzin,24,TOT,D,47,1,4,5,-5,31,1.3,0,1,0,0,3,1,0,61,1.6,750,15:57,,,,,
5,Tommy Albelin,37,NJD,D,42,1,3,4,0,4,1.3,1,0,0,1,3,0,0,33,3,560,13:20,,,,,
16,Tyler Arnason,22,CHI,C,21,3,1,4,-3,4,0.3,3,0,0,0,1,0,0,19,15.8,199,9:28,,,,,
17,Jason Arnott,27,DAL,C,10,3,1,4,-1,6,0.4,1,2,0,2,1,0,0,28,10.7,182,18:13,,,,,
23,Sean Avery,21,DET,C,36,2,2,4,1,68,0.2,2,0,0,1,1,1,0,30,6.7,283,7:51,,,,,
34,Eric Beaudoin,21,FLA,LW,8,1,3,4,-2,4,0.2,1,0,0,1,3,0,0,11,9.1,140,17:27,,,,,
38,Wade Belak,25,TOR,D,63,1,3,4,2,142,1.1,1,0,0,0,3,0,0,47,2.1,582,9:14,,,,,
53,Craig Berube,36,CGY,LW,66,3,1,4,-2,164,0,2,1,0,0,1,0,0,34,8.8,430,6:31,,,,,
89,Brad Brown,26,MIN,D,51,0,4,4,-11,123,0.6,0,0,0,0,4,0,0,23,0,811,15:54,,,,,
102,Petr Buzek,24,TOT,D,41,1,3,4,0,27,1.3,1,0,0,0,3,0,0,36,2.8,694,16:56,,,,,
102,Petr Buzek,24,CGY,D,32,1,3,4,4,14,1.5,1,0,0,0,3,0,0,34,2.9,551,17:12,,,,,
120,Ivan Ciernik,24,TOT,LW,29,1,3,4,0,6,0.1,1,0,0,0,3,0,0,23,4.3,236,8:08,,,,,
172,Chris Dingman,25,TBL,LW,14,0,4,4,-8,26,-0.1,0,0,0,0,4,0,0,24,0,150,10:43:00,,,,,
221,Tom Fitzgerald,33,CHI,RW,15,1,3,4,-3,6,0,0,0,1,0,3,0,0,24,4.2,244,16:16,,,,,
228,Jean-Francois Fortin,22,WSH,D,36,1,3,4,-1,20,1,1,0,0,0,3,0,0,24,4.2,699,19:25,,,,,
240,Todd Gill,36,COL,D,36,0,4,4,3,25,1.4,0,0,0,0,4,0,0,26,0,458,12:44,,,,,
293,Jukka Hentunen,27,NSH,LW,10,2,2,4,0,0,0.5,2,0,0,1,2,0,0,12,16.7,128,12:46,,,,,
311,Marcel Hossa,20,MTL,LW,10,3,1,4,2,2,0.7,3,0,0,0,1,0,0,20,15,111,11:09,,,,,
318,Jody Hull,32,OTT,RW,24,2,2,4,0,6,0.2,2,0,0,1,2,0,0,12,16.7,244,10:10,,,,,
328,John Jakopin,26,PIT,D,19,0,4,4,2,42,0.8,0,0,0,0,4,0,0,3,0,157,8:16,,,,,
337,Matt Johnson,26,MIN,LW,60,4,0,4,-13,183,-0.4,4,0,0,1,0,0,0,23,17.4,443,7:23,,,,,
339,Ryan Johnson,25,FLA,C,29,1,3,4,-5,10,-0.3,1,0,0,0,3,0,0,24,4.2,377,13:00,,,,,
369,Patric Kjellberg,32,NSH,LW,12,1,3,4,-3,6,0.1,1,0,0,0,0,3,0,19,5.3,202,16:51,,,,,
374,Tomas Kloucek,21,NYR,D,52,1,3,4,-2,137,0.5,1,0,0,0,2,0,1,21,4.8,623,11:58,,,,,
387,Ales Kotalik,23,BUF,RW,13,1,3,4,-1,2,0.3,1,0,0,0,3,0,0,21,4.8,164,12:35,,,,,
431,Grant Ledyard,40,TBL,D,53,1,3,4,-5,12,1.4,1,0,0,0,1,2,0,27,3.7,773,14:36,,,,,
449,Bill Lindsay,30,MTL,LW,13,1,3,4,0,23,0.3,1,0,0,0,3,0,0,14,7.1,132,10:10,,,,,
546,Vaclav Nedorost,19,COL,LW,25,2,2,4,-4,2,0.1,1,1,0,0,2,0,0,22,9.1,256,10:15,,,,,
563,Jeff Norton,36,FLA,D,29,0,4,4,-5,8,0.7,0,0,0,0,3,1,0,13,0,597,20:35,,,,,
589,Stephen Peat,21,WSH,RW,38,2,2,4,-1,85,0.3,2,0,0,0,2,0,0,11,18.2,192,5:04,,,,,
602,Karel Pilar,24,TOR,D,23,1,3,4,3,8,1,1,0,0,0,3,0,0,32,3.1,369,16:03,,,,,
619,Bob Probert,36,CHI,LW,61,1,3,4,-9,176,-0.6,1,0,0,1,3,0,0,33,3,411,6:44,,,,,
621,Sean Pronger,29,CBJ,C,26,3,1,4,-4,4,0.2,3,0,0,0,1,0,0,25,12,297,11:26,,,,,
623,Dale Purinton,25,NYR,D,40,0,4,4,4,113,0.8,0,0,0,0,4,0,0,11,0,305,7:37,,,,,
747,Jozef Stumpel,29,LAK,C,9,1,3,4,1,4,0.3,1,0,0,0,2,1,0,7,14.3,181,20:06,,,,,
756,Andy Sutton,26,ATL,D,24,0,4,4,0,46,0.8,0,0,0,0,4,0,0,20,0,370,15:25,,,,,
760,Jaroslav Svoboda,21,CAR,LW,10,2,2,4,0,2,0.5,2,0,0,0,2,0,0,12,16.7,94,9:23,,,,,
801,Igor Ulanov,32,FLA,D,14,0,4,4,-3,11,0.5,0,0,0,0,4,0,0,9,0,292,20:50,,,,,
862,Mike York,24,EDM,RW,12,2,2,4,-1,0,0.3,1,1,0,1,2,0,0,30,6.7,199,16:35,,,,,
45,Drake Berehowsky,30,VAN,D,25,1,2,3,-5,18,0.3,1,0,0,1,2,0,0,15,6.7,337,13:28,,,,,
49,Marc Bergevin,36,STL,D,30,0,3,3,6,2,1.2,0,0,0,0,3,0,0,13,0,368,12:15,,,,,
63,Brad Bombardir,29,MIN,D,28,1,2,3,-6,14,0.7,0,1,0,0,1,1,0,24,4.2,575,20:33,,,,,
66,Dennis Bonvie,28,BOS,RW,23,1,2,3,3,84,0.3,1,0,0,0,2,0,0,5,20,117,5:05,,,,,
120,Ivan Ciernik,24,OTT,LW,23,1,2,3,0,4,0.1,1,0,0,0,2,0,0,18,5.6,181,7:51,,,,,
122,Marian Cisar,23,NSH,RW,10,1,2,3,-3,8,0.1,0,1,0,0,2,0,0,16,6.3,129,12:55,,,,,
159,Matt Davidson,24,CBJ,RW,17,1,2,3,-11,10,-0.3,1,0,0,0,2,0,0,18,5.6,248,14:34,,,,,
178,Shean Donovan,27,PIT,RW,13,2,1,3,-5,4,0,2,0,0,0,0,0,1,18,11.1,189,14:34,,,,,
234,Bruce Gardiner,29,NJD,RW,7,2,1,3,-1,2,0.4,1,1,0,0,1,0,0,10,20,93,13:16,,,,,
243,Jonathan Girard,21,BOS,D,20,0,3,3,0,9,0.5,0,0,0,0,0,3,0,28,0,294,14:43,,,,,
278,Niclas Havelid,28,MDA,D,52,1,2,3,-13,40,0.9,1,0,0,0,2,0,0,45,2.2,885,17:01,,,,,
296,Jamie Heward,30,CBJ,D,28,1,2,3,-9,7,0.4,1,0,0,0,1,1,0,38,2.6,394,14:04,,,,,
298,Sean Hill,31,STL,D,23,0,3,3,1,28,0.8,0,0,0,0,2,1,0,29,0,367,15:56,,,,,
308,Brian Holzinger,29,TBL,C,23,1,2,3,-4,4,0,1,0,0,0,1,1,0,20,5,214,9:19,,,,,
386,Tom Kostopoulos,23,PIT,RW,11,1,2,3,-1,9,0.2,1,0,0,0,2,0,0,8,12.5,132,12:03,,,,,
396,Sergei Krivokrasov,27,MDA,RW,17,1,2,3,-1,19,0.1,1,0,0,0,2,0,0,38,2.6,205,12:05,,,,,
404,Jarno Kultanen,29,BOS,D,38,0,3,3,-1,33,0.6,0,0,0,0,3,0,0,31,0,493,12:58,,,,,
406,Maxim Kuznetsov,24,DET,D,39,1,2,3,0,40,0.9,1,0,0,0,2,0,0,27,3.7,462,11:51,,,,,
416,Darren Langdon,31,CAR,LW,58,2,1,3,2,106,0.2,2,0,0,1,1,0,0,12,16.7,242,4:11,,,,,
446,Trevor Linden,31,WSH,C,16,1,2,3,-2,6,-0.1,0,1,0,0,1,1,0,19,5.3,258,16:06,,,,,
486,Chris McAlpine,30,CHI,D,40,0,3,3,8,36,1.6,0,0,0,0,3,0,0,40,0,614,15:22,,,,,
499,Steve McKenna,28,NYR,LW,54,2,1,3,0,144,0.1,1,1,0,1,1,0,0,17,11.8,215,3:59,,,,,
503,Josef Melichar,23,PIT,D,60,0,3,3,-1,68,1.4,0,0,0,0,2,1,0,46,0,1006,16:46,,,,,
519,Steve Montador,22,CGY,D,11,1,2,3,-2,26,0.4,1,0,0,0,2,0,0,10,10,134,12:12,,,,,
532,Mark Mowers,27,NSH,LW,14,1,2,3,-2,2,0.2,1,0,0,0,2,0,0,5,20,119,8:31,,,,,
539,Rem Murray,29,NYR,C,11,1,2,3,-9,4,-0.3,1,0,0,0,2,0,0,14,7.1,174,15:51,,,,,
555,Ville Nieminen,24,PIT,RW,13,1,2,3,-2,8,0,1,0,0,0,2,0,0,11,9.1,210,16:10,,,,,
587,Timo Parssinen,25,MDA,LW,17,0,3,3,0,2,0,0,0,0,0,3,0,0,16,0,200,11:44,,,,,
595,Nathan Perrott,25,NSH,RW,22,1,2,3,-1,74,0.2,1,0,0,1,2,0,0,7,14.3,108,4:55,,,,,
616,Nolan Pratt,26,TBL,D,46,0,3,3,-4,51,1.4,0,0,0,0,3,0,0,38,0,847,18:25,,,,,
650,Stephane Richer,35,NJD,RW,10,1,2,3,-1,0,0.2,1,0,0,0,1,1,0,16,6.3,122,12:10,,,,,
673,Mark Rycroft,23,STL,LW,9,0,3,3,0,4,0.2,0,0,0,0,3,0,0,14,0,88,9:50,,,,,
706,Denis Shvidki,21,FLA,LW,8,1,2,3,-4,2,0.1,1,0,0,0,1,1,0,11,9.1,96,11:57,,,,,
708,Jon Sim,24,DAL,RW,26,3,0,3,-3,10,0.1,2,1,0,0,0,0,0,43,7,247,9:30,,,,,
743,P.J. Stock,26,BOS,C,58,0,3,3,-2,122,-0.3,0,0,0,0,3,0,0,12,0,299,5:09,,,,,
750,Mike Sullivan,33,PHX,LW,42,1,2,3,-3,16,-0.5,1,0,0,0,0,1,1,28,3.6,459,10:56,,,,,
788,Jeff Toms,27,PIT,C,14,2,1,3,-5,4,0,2,0,0,0,0,1,0,22,9.1,172,12:19,,,,,
806,Darren Van Impe,28,NYI,D,14,1,2,3,6,16,1.1,1,0,0,0,2,0,0,14,7.1,302,21:36,,,,,
808,Ryan VandenBussche,28,CHI,RW,50,1,2,3,-10,103,-0.5,1,0,0,0,2,0,0,22,4.5,316,6:19,,,,,
816,Vitaly Vishnevski,21,MDA,D,74,0,3,3,-10,60,1.7,0,0,0,0,2,0,1,54,0,1302,17:36,,,,,
822,Niclas Wallin,26,CAR,D,52,1,2,3,1,36,1.3,1,0,0,0,2,0,0,33,3,634,12:12,,,,,
828,Todd Warriner,28,PHX,LW,18,0,3,3,-3,8,-0.2,0,0,0,0,2,1,0,10,0,196,10:53,,,,,
874,Andrei Zyuzin,24,NJD,D,38,1,2,3,1,25,1.3,0,1,0,0,2,0,0,47,2.1,573,15:04,,,,,
9,Jamie Allison,26,TOT,D,44,0,2,2,-7,52,0.1,0,0,0,0,2,0,0,16,0,366,8:19,,,,,
9,Jamie Allison,26,CGY,D,37,0,2,2,-3,24,0.3,0,0,0,0,2,0,0,14,0,286,7:44:00,,,,,
14,Nik Antropov,21,TOR,RW,11,1,1,2,-1,4,0.1,1,0,0,0,1,0,0,12,8.3,98,8:57,,,,,
40,Ken Belanger,27,LAK,LW,43,2,0,2,-5,85,0,2,0,0,0,0,0,0,22,9.1,188,4:22,,,,,
51,Rick Berry,23,TOT,D,70,0,2,2,-3,81,1.1,0,0,0,0,2,0,0,49,0,796,11:23,,,,,
51,Rick Berry,23,PIT,D,13,0,2,2,-4,21,0.2,0,0,0,0,2,0,0,20,0,256,19:39,,,,,
60,Sylvain Blouin,27,MIN,LW,43,0,2,2,-11,130,-0.9,0,0,0,0,2,0,0,28,0,424,9:51,,,,,
93,Benoit Brunet,33,MTL,LW,16,0,2,2,-4,4,-0.3,0,0,0,0,2,0,0,19,0,217,13:33,,,,,
101,Yuri Butsayev,23,TOT,C,11,2,0,2,0,4,0.2,2,0,0,0,0,0,0,10,20,137,12:27,,,,,
101,Yuri Butsayev,23,ATL,C,8,2,0,2,1,4,0.3,2,0,0,0,0,0,0,6,33.3,108,13:28,,,,,
107,Jim Campbell,28,CHI,RW,9,1,1,2,-3,4,0,1,0,0,0,0,1,0,12,8.3,120,13:21,,,,,
113,Vladimir Chebaturkin,26,CHI,D,13,0,2,2,0,6,0.4,0,0,0,0,2,0,0,8,0,165,12:42,,,,,
157,Mathieu Darche,25,CBJ,LW,14,1,1,2,-5,6,-0.1,1,0,0,0,1,0,0,15,6.7,138,9:49:00,,,,,
192,Gordie Dwyer,24,TBL,LW,26,0,2,2,-4,60,-0.1,0,0,0,0,2,0,0,6,0,132,5:05,,,,,
200,John Emmons,27,BOS,C,22,0,2,2,-4,16,-0.3,0,0,0,0,2,0,0,20,0,178,8:04,,,,,
203,Anders Eriksson,27,TOR,D,34,0,2,2,-1,12,0.5,0,0,0,0,2,0,0,31,0,541,15:55,,,,,
205,Kelly Fairchild,28,COL,C,10,2,0,2,1,2,0.4,2,0,0,0,0,0,0,6,33.3,66,6:35,,,,,
206,Jeff Farkas,24,TOR,RW,6,0,2,2,1,4,0.1,0,0,0,0,2,0,0,3,0,58,9:37,,,,,
238,Brent Gilchrist,34,DET,C,19,1,1,2,-3,8,-0.1,1,0,0,1,1,0,0,24,4.2,178,9:22,,,,,
257,Stu Grimson,36,NSH,LW,30,1,1,2,0,76,0,1,0,0,0,1,0,0,5,20,184,6:08,,,,,
285,Shawn Heins,28,SJS,D,17,0,2,2,1,24,0.4,0,0,0,0,0,2,0,20,0,166,9:46,,,,,
301,Shane Hnidy,26,OTT,D,33,1,1,2,-10,57,0,1,0,0,0,1,0,0,34,2.9,559,16:56,,,,,
310,Darcy Hordichuk,21,TOT,LW,34,1,1,2,-5,141,-0.2,1,0,0,0,1,0,0,8,12.5,207,6:05,,,,,
310,Darcy Hordichuk,21,ATL,LW,33,1,1,2,-5,127,-0.2,1,0,0,0,1,0,0,8,12.5,200,6:03,,,,,
319,Cale Hulse,28,NSH,D,63,0,2,2,-18,121,0.3,0,0,0,0,2,0,0,70,0,1188,18:51,,,,,
329,Ryan Jardine,21,FLA,LW,8,0,2,2,0,2,0.1,0,0,0,0,2,0,0,6,0,71,8:55,,,,,
