Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
874,Tommy Wingels,23,SJS,C,33,3,6,9,-1,18,0.5,3,0,0,0,5,1,0,71,4.2,454,13:45,23,102,7,10,41.2
878,Wojtek Wolski,25,FLA,LW,22,4,5,9,-3,0,0.8,4,0,0,0,5,0,0,39,10.3,325,14:45,4,26,4,5,44.4
74,Rene Bourque,30,MTL,LW,38,5,3,8,-16,27,-0.3,4,0,1,0,2,1,0,67,7.5,703,18:29,15,38,3,4,42.9
84,Matt Bradley,33,FLA,RW,45,3,5,8,-3,31,0.3,3,0,0,0,5,0,0,35,8.6,489,10:52,11,134,12,16,42.9
126,Ryan Carter,28,TOT,C,72,4,4,8,-13,90,-0.3,4,0,0,0,4,0,0,50,8,745,10:21,25,114,215,217,49.8
126,Ryan Carter,28,NJD,C,65,4,4,8,-12,84,-0.1,4,0,0,0,4,0,0,47,8.5,680,10:28,25,102,197,196,50.1
204,Cody Eakin,20,WSH,C,30,4,4,8,2,4,1,4,0,0,0,4,0,0,31,12.9,278,9:17,7,15,21,19,52.5
217,Matt Ellis,30,BUF,LW,60,3,5,8,-3,25,0.1,3,0,0,1,5,0,0,85,3.5,583,9:43,17,34,117,127,48
238,Benn Ferriero,24,SJS,C,35,7,1,8,0,8,0.9,7,0,0,4,1,0,0,68,10.3,422,12:03,13,43,3,9,25
255,Colin Fraser,27,LAK,C,67,2,6,8,-2,67,0.1,2,0,0,0,6,0,0,54,3.7,652,9:44,25,147,174,193,47.4
276,Hal Gill,36,MTL,D,53,1,7,8,-7,29,1.4,1,0,0,0,6,0,1,33,3,887,16:44,122,48,0,0,
277,Colton Gillies,22,TOT,C,75,2,6,8,-9,35,-0.5,2,0,0,0,6,0,0,48,4.2,757,10:05,46,161,7,10,41.2
308,Erik Gudbranson,20,FLA,D,72,2,6,8,-19,78,0.8,2,0,0,0,5,1,0,76,2.6,1022,14:12,73,154,0,0,
336,Jochen Hecht,34,BUF,C,22,4,4,8,1,6,0.7,3,0,1,0,4,0,0,40,10,370,16:50,9,14,136,164,45.3
348,Cody Hodgson,21,BUF,C,20,3,5,8,-7,2,0.3,1,2,0,1,3,2,0,51,5.9,345,17:16,8,12,152,144,51.4
382,Blair Jones,25,TOT,C,43,3,5,8,-1,18,0.4,3,0,0,1,4,1,0,58,5.2,488,11:22,29,49,128,174,42.4
459,Brian Lee,24,OTT,D,35,1,7,8,-2,27,1,1,0,0,0,7,0,0,15,6.7,513,14:39,41,73,0,0,
459,Brian Lee,24,TBL,D,20,0,8,8,-6,8,0.5,0,0,0,0,8,0,0,17,0,342,17:05,21,54,0,0,
524,Brayden McNabb,21,BUF,D,25,1,7,8,-1,15,1.4,0,1,0,0,7,0,0,23,4.3,446,17:50,30,49,0,0,
564,Scott Nichol,37,STL,C,80,3,5,8,-5,83,-0.1,3,0,0,0,4,0,1,67,4.5,745,9:19,29,92,259,191,57.6
569,Andreas Nodl,24,TOT,RW,60,3,5,8,-5,8,-0.2,3,0,0,0,5,0,0,66,4.5,703,11:43,17,68,3,5,37.5
598,Magnus Paajarvi,20,EDM,LW,41,2,6,8,-7,4,-0.1,2,0,0,0,4,2,0,79,2.5,540,13:11,8,18,2,5,28.6
670,Brad Richardson,26,LAK,RW,59,5,3,8,-6,30,0.2,4,0,1,0,3,0,0,98,5.1,759,12:52,15,65,33,23,58.9
756,Steve Staios,38,NYI,D,65,0,8,8,-19,53,0.8,0,0,0,0,8,0,0,67,0,1110,17:05,140,55,1,0,100
784,Alexander Sulzer,27,BUF,D,15,3,5,8,2,6,1.7,3,0,0,0,4,1,0,22,13.6,290,19:18,24,11,0,0,
814,Corey Tropp,22,BUF,RW,34,3,5,8,0,20,0.6,3,0,0,1,5,0,0,32,9.4,343,10:05,20,47,0,5,0
819,David Ullstrom,22,NYI,LW,29,4,4,8,-2,6,0.8,3,1,0,1,4,0,0,40,10,318,10:59,8,32,6,4,60
841,Tim Wallace,27,TBL,RW,18,3,5,8,4,10,1.1,3,0,0,1,5,0,0,10,30,152,8:28,5,27,4,7,36.4
850,Dale Weise,23,VAN,RW,68,4,4,8,-1,81,0.3,4,0,0,0,4,0,0,48,8.3,555,8:10,23,118,0,4,0
873,Jesse Winchester,28,OTT,C,32,2,6,8,2,22,0.5,1,0,1,0,6,0,0,52,3.8,340,10:38,9,51,126,109,53.6
886,Greg Zanon,31,TOT,D,56,3,5,8,3,18,2.8,3,0,0,2,5,0,0,41,7.3,997,17:48,136,116,0,0,
890,Marek Zidlicky,34,NJD,D,22,2,6,8,0,10,1.8,0,2,0,1,3,3,0,20,10,497,22:34,20,28,0,0,
29,Keith Ballard,29,VAN,D,47,1,6,7,0,64,1.5,1,0,0,0,6,0,0,41,2.4,731,15:33,63,61,0,0,
56,Jonathon Blum,23,NSH,D,33,3,4,7,-14,6,0.5,3,0,0,1,4,0,0,25,12,592,17:56,71,17,0,0,
72,Marc-Andre Bourdon,22,PHI,D,45,4,3,7,4,52,1.9,4,0,0,2,3,0,0,45,8.9,729,16:11,77,73,0,0,
131,Erik Christensen,28,MIN,C,29,6,1,7,-13,6,0.4,4,2,0,1,1,0,0,34,17.6,347,11:59,3,14,98,90,52.1
192,Jake Dowell,26,DAL,C,52,2,5,7,-3,53,0.2,2,0,0,0,5,0,0,39,5.1,397,7:38:00,11,80,94,103,47.7
219,Alexei Emelin,25,MTL,D,67,3,4,7,-18,30,0.9,2,0,1,0,3,0,1,62,4.8,1159,17:18,88,236,0,0,
247,Mark Flood,27,WPG,D,33,3,4,7,-1,10,1.4,2,1,0,1,3,1,0,30,10,507,15:21,43,10,0,0,
303,Mike Green,26,WSH,D,32,3,4,7,5,12,2.1,0,3,0,1,3,1,0,64,4.7,673,21:03,44,27,0,0,
317,Adam Hall,31,TBL,RW,57,2,5,7,-11,17,-0.8,2,0,0,1,5,0,0,63,3.2,676,11:52,30,89,276,188,59.5
360,Trent Hunter,31,LAK,RW,38,2,5,7,-4,8,0.3,2,0,0,1,4,1,0,51,3.9,384,10:06,6,70,3,20,13
363,Kent Huskins,32,STL,D,25,2,5,7,9,10,2.3,2,0,0,0,5,0,0,16,12.5,387,15:28,35,6,0,0,
367,Tim Jackman,30,CGY,RW,75,1,6,7,-21,94,-1.1,1,0,0,0,6,0,0,103,1,684,9:07,16,160,15,19,44.1
393,Nazem Kadri,21,TOR,C,21,5,2,7,2,8,0.9,4,1,0,1,2,0,0,28,17.9,297,14:10,5,25,4,11,26.7
400,Zack Kassian,21,BUF,RW,27,3,4,7,-1,20,0.5,3,0,0,0,3,1,0,36,8.3,322,11:56,1,39,7,7,50
467,Trevor Lewis,25,LAK,C,72,3,4,7,-3,26,-0.3,3,0,0,1,4,0,0,103,2.9,953,13:14,25,114,87,111,43.9
473,Andrei Loktionov,21,LAK,C,39,3,4,7,-4,2,0.3,2,1,0,0,4,0,0,60,5,489,12:32,6,6,64,85,43
528,Marc Methot,26,CBJ,D,46,1,6,7,-11,24,0.9,1,0,0,0,6,0,0,42,2.4,922,20:03,52,106,0,0,
542,John Moore,21,CBJ,D,67,2,5,7,-23,8,0.1,2,0,0,0,4,0,1,64,3.1,1060,15:49,70,47,0,0,
569,Andreas Nodl,24,CAR,RW,48,3,4,7,-4,6,0,3,0,0,0,4,0,0,60,5,579,12:04,13,60,1,1,50
570,Petteri Nokelainen,26,TOT,C,56,3,4,7,-6,37,0.1,3,0,0,1,4,0,0,37,8.1,493,8:48,10,46,165,144,53.4
573,Gustav Nyquist,22,DET,LW,18,1,6,7,2,2,0.6,1,0,0,0,6,0,0,19,5.3,191,10:36,0,4,0,0,
577,Ryan O'Byrne,27,COL,D,74,1,6,7,-5,57,2.2,1,0,0,0,6,0,0,42,2.4,1395,18:51,141,180,0,0,
578,Sean O'Donnell,40,CHI,D,51,0,7,7,-6,23,0.6,0,0,0,0,7,0,0,30,0,689,13:31,44,46,0,0,
580,Cal O'Reilly,25,TOT,C,33,2,5,7,-11,4,-0.2,1,1,0,0,4,1,0,17,11.8,421,12:46,10,5,120,148,44.8
588,Mark Olver,24,COL,C,24,4,3,7,0,15,0.8,4,0,0,1,3,0,0,25,16,311,12:57,9,43,33,58,36.3
603,Kyle Palmieri,20,ANA,C,18,4,3,7,3,6,1,4,0,0,0,3,0,0,34,11.8,207,11:31,6,20,2,0,100
604,Nick Palmieri,22,TOT,RW,38,4,3,7,-10,14,0.2,4,0,0,0,3,0,0,55,7.3,402,10:35,7,39,2,9,18.2
604,Nick Palmieri,22,NJD,RW,29,4,3,7,-7,12,0.5,4,0,0,0,3,0,0,42,9.5,309,10:38,5,27,2,8,20
638,Chris Porter,27,STL,C,47,4,3,7,-1,11,0.5,4,0,0,1,3,0,0,61,6.6,488,10:24,4,124,8,11,42.1
639,Kevin Porter,25,COL,RW,35,4,3,7,-2,17,0.7,4,0,0,0,3,0,0,32,12.5,321,9:11,8,36,14,32,30.4
654,Alexander Radulov,25,NSH,RW,9,3,4,7,3,4,0.9,3,0,0,0,3,1,0,21,14.3,174,19:21,5,5,0,0,
663,Dylan Reese,27,NYI,D,28,1,6,7,0,11,1.5,1,0,0,0,6,0,0,26,3.8,478,17:05,25,22,0,0,
681,David Rundblad,21,TOT,D,30,1,6,7,-12,6,0.1,1,0,0,0,4,2,0,34,2.9,450,15:01,28,34,0,0,
695,Cory Sarich,33,CGY,D,62,1,6,7,1,66,2.3,1,0,0,0,6,0,0,36,2.8,999,16:07,60,144,0,0,
706,Nick Schultz,29,TOT,D,82,1,6,7,-12,40,2.2,0,1,0,0,6,0,0,51,2,1616,19:42,165,83,0,0,
734,Brendan Smith,22,DET,D,14,1,6,7,3,13,1.3,1,0,0,0,5,1,0,13,7.7,219,15:38,8,17,0,0,
799,Matt Taormina,25,NJD,D,30,1,6,7,6,4,2.1,1,0,0,0,5,1,0,33,3,496,16:32,36,18,0,0,
852,Casey Wellman,24,MIN,C,14,2,5,7,-4,0,0.6,2,0,0,1,4,1,0,25,8,178,12:44,7,6,6,3,66.7
882,Brandon Yip,26,TOT,RW,35,3,4,7,1,28,0.5,3,0,0,0,4,0,0,41,7.3,374,10:41,10,51,2,5,28.6
882,Brandon Yip,26,NSH,RW,25,3,4,7,0,20,0.6,3,0,0,0,4,0,0,29,10.3,275,10:59,9,37,2,3,40
48,Steve Bernier,26,NJD,RW,32,1,5,6,6,16,0.5,1,0,0,0,5,0,0,23,4.3,383,11:58,13,61,3,12,20
146,Ian Cole,22,STL,D,26,1,5,6,7,22,2,1,0,0,0,5,0,0,18,5.6,414,15:55,27,16,0,0,
207,Andrew Ebbett,29,VAN,C,18,5,1,6,2,6,1,4,1,0,2,1,0,0,27,18.5,173,9:35,9,15,15,13,53.6
277,Colton Gillies,22,CBJ,C,38,2,4,6,-4,25,0,2,0,0,0,4,0,0,24,8.3,418,10:59,25,90,4,9,30.8
307,Nicklas Grossmann,27,PHI,D,22,0,6,6,5,10,1.3,0,0,0,0,6,0,0,18,0,405,18:25,52,68,0,0,
346,Jack Hillen,26,NSH,D,55,2,4,6,6,20,2.2,2,0,0,0,4,0,0,51,3.9,773,14:04,65,42,0,0,
361,Matt Hunwick,26,COL,D,33,3,3,6,-3,8,1.5,3,0,0,0,3,0,0,40,7.5,596,18:04,30,24,0,1,0
373,Dustin Jeffrey,23,PIT,C,26,4,2,6,-4,2,0.4,3,0,1,0,2,0,0,33,12.1,315,12:06,8,19,109,116,48.4
446,Anton Lander,20,EDM,C,56,2,4,6,-8,12,-0.4,1,0,1,0,4,0,0,54,3.7,594,10:37,12,32,149,195,43.3
470,Andreas Lilja,36,PHI,D,46,0,6,6,9,34,1.7,0,0,0,0,6,0,0,35,0,630,13:41,72,61,0,0,
506,Ben Maxwell,23,TOT,C,15,1,5,6,4,2,0.8,1,0,0,0,5,0,0,10,10,101,6:44,6,11,26,33,44.1
541,Dominic Moore,31,SJS,C,23,0,6,6,-8,6,-0.2,0,0,0,0,6,0,0,29,0,316,13:43,6,15,100,89,52.9
570,Petteri Nokelainen,26,MTL,C,51,3,3,6,-5,37,0.1,3,0,0,1,3,0,0,34,8.8,438,8:35,9,41,147,131,52.9
575,Jim O'Brien,23,OTT,C,28,3,3,6,6,4,0.6,3,0,0,1,3,0,0,37,8.1,329,11:45,9,28,121,135,47.3
600,Samuel Pahlsson,34,VAN,C,19,2,4,6,4,12,0.6,2,0,0,1,3,0,1,30,6.7,265,13:56,4,25,111,76,59.4
660,Marty Reasoner,34,NYI,C,61,1,5,6,-25,34,-1.4,1,0,0,0,5,0,0,69,1.4,708,11:37,31,43,303,269,53
705,Jeff Schultz,25,WSH,D,54,1,5,6,-2,12,1.3,1,0,0,0,5,0,0,22,4.5,826,15:18,58,49,0,0,
741,Jerred Smithson,32,TOT,C,69,1,5,6,-5,34,-0.8,1,0,0,0,4,0,1,37,2.7,808,11:43,43,128,362,283,56.1
795,Henrik Tallinder,33,NJD,D,39,0,6,6,-11,16,0.8,0,0,0,0,5,1,0,43,0,831,21:19,41,32,0,0,
801,Mattias Tedenby,21,NJD,LW,43,1,5,6,-15,16,-0.5,1,0,0,0,5,0,0,46,2.2,462,10:45,1,25,1,2,33.3
823,David Van Der Gulik,28,COL,RW,25,1,5,6,3,2,0.6,1,0,0,0,5,0,0,20,5,205,8:12,11,32,11,27,28.9
879,Jeff Woywitka,28,NYR,D,27,1,5,6,2,8,1.3,1,0,0,0,5,0,0,13,7.7,281,10:25,22,18,0,0,
884,Travis Zajac,26,NJD,C,15,2,4,6,-3,4,0.4,1,1,0,1,4,0,0,25,8,261,17:22,3,11,118,86,57.8
886,Greg Zanon,31,MIN,D,39,2,4,6,-1,14,2,2,0,0,1,4,0,0,27,7.4,726,18:37,104,77,0,0,
891,Harry Zolnierczyk,24,PHI,LW,37,3,3,6,-11,35,0,3,0,0,0,3,0,0,49,6.1,285,7:42,14,67,12,16,42.9
30,Krys Barch,31,TOT,RW,51,2,3,5,0,114,0.2,2,0,0,0,3,0,0,24,8.3,375,7:21,10,67,2,5,28.6
30,Krys Barch,31,FLA,RW,41,2,3,5,2,91,0.4,2,0,0,0,3,0,0,22,9.1,308,7:30,8,50,2,5,28.6
35,Jay Beagle,26,WSH,C,41,4,1,5,-2,23,0.1,4,0,0,0,1,0,0,49,8.2,486,11:51,23,66,124,91,57.7
77,Darryl Boyce,27,TOT,C,37,1,4,5,-8,35,-0.3,1,0,0,1,4,0,0,25,4,369,9:59,14,46,84,79,51.5
111,Paul Byron,22,CGY,C,22,3,2,5,3,2,0.7,3,0,0,1,2,0,0,13,23.1,225,10:14,2,26,8,14,36.4
131,Erik Christensen,28,NYR,C,20,1,4,5,0,2,0.4,0,1,0,0,3,1,0,10,10,162,8:07,1,12,61,53,53.5
144,Joe Colborne,22,TOR,C,10,1,4,5,2,4,0.5,1,0,0,0,4,0,0,7,14.3,137,13:41,8,20,28,50,35.9
170,Stephane Da Costa,22,OTT,RW,22,3,2,5,-9,8,0,3,0,0,0,2,0,0,31,9.7,268,12:10,13,14,65,112,36.7
215,Keaton Ellerby,23,FLA,D,40,0,5,5,-3,10,1.1,0,0,0,0,5,0,0,45,0,616,15:23:00,75,80,0,0,
220,Steve Eminger,28,NYR,D,42,2,3,5,0,28,1.4,2,0,0,0,1,1,1,19,10.5,558,13:17,53,63,0,0,
271,Blake Geoffrion,23,TOT,LW,35,2,3,5,0,27,0.1,2,0,0,0,3,0,0,29,6.9,386,11:02,13,40,68,77,46.9
275,Tom Gilbert,29,MIN,D,20,0,5,5,-5,8,1,0,0,0,0,5,0,0,22,0,540,3:01,39,11,0,0,
276,Hal Gill,36,NSH,D,23,0,5,5,4,8,1.3,0,0,0,0,4,0,1,16,0,415,18:03,39,27,0,0,
295,Andrew Gordon,26,ANA,RW,37,2,3,5,-10,6,-0.3,2,0,0,0,3,0,0,38,5.3,402,10:51,16,48,0,5,0
307,Nicklas Grossmann,27,DAL,D,52,0,5,5,0,26,1.4,0,0,0,0,5,0,0,38,0,987,18:59,100,96,0,0,
311,Erik Gustafsson,23,PHI,D,30,1,4,5,12,2,1.9,1,0,0,0,3,0,1,18,5.6,504,16:48,35,9,0,0,
331,Teemu Hartikainen,21,EDM,LW,17,2,3,5,1,6,0.5,2,0,0,1,3,0,0,24,8.3,221,13:01,11,36,4,8,33.3
395,Steven Kampfer,23,TOT,D,23,2,3,5,-1,6,1.1,2,0,0,0,3,0,0,20,10,343,14:54,31,19,0,0,
420,Mike Komisarek,30,TOR,D,45,1,4,5,-13,41,0.1,1,0,0,0,4,0,0,34,2.9,750,16:39,80,104,0,0,
421,Zenon Konopka,31,OTT,C,55,3,2,5,-4,193,-0.2,2,1,0,1,2,0,0,34,8.8,431,7:51,18,54,232,162,58.9
471,Joakim Lindstrom,28,COL,LW,16,2,3,5,-9,0,0.1,1,1,0,0,3,0,0,22,9.1,223,13:55,6,1,2,3,40
475,Ben Lovejoy,27,PIT,D,34,1,4,5,3,13,1.1,1,0,0,0,4,0,0,48,2.1,451,13:15,37,30,0,0,
506,Ben Maxwell,23,WPG,C,9,1,4,5,3,0,0.7,1,0,0,0,4,0,0,4,25,54,6:03,5,3,10,15,40
580,Cal O'Reilly,25,PHX,C,22,2,3,5,-5,2,0.1,1,1,0,0,3,0,0,13,15.4,278,12:37,9,3,76,94,44.7
584,Johnny Oduya,30,CHI,D,18,1,4,5,3,0,1.1,1,0,0,0,4,0,0,30,3.3,440,0:25,42,11,0,0,
605,Aaron Palushaj,22,MTL,RW,38,1,4,5,1,8,0.3,1,0,0,0,4,0,0,37,2.7,288,7:34,11,28,0,4,0
620,Warren Peters,29,MIN,LW,58,1,4,5,-15,54,-0.9,1,0,0,0,4,0,0,54,1.9,614,10:35,34,70,255,210,54.8
621,Toby Petersen,33,DAL,C,39,2,3,5,-7,6,-0.1,2,0,0,0,2,1,0,44,4.5,299,7:39,14,34,3,4,42.9
664,Robyn Regehr,31,BUF,D,76,1,4,5,-12,56,1.1,1,0,0,0,4,0,0,49,2,1416,18:38,112,172,0,0,
666,Michal Repik,23,FLA,RW,17,2,3,5,-3,6,0.4,1,1,0,0,1,2,0,35,5.7,176,10:22,1,24,3,2,60
682,Mike Rupp,32,NYR,C,60,4,1,5,-1,97,0.3,4,0,0,2,1,0,0,31,12.9,399,6:39,13,103,19,15,55.9
691,Jerome Samson,24,CAR,RW,16,2,3,5,-3,8,0.4,1,1,0,0,2,1,0,31,6.5,196,12:17,5,10,0,0,
738,Trevor Smith,26,TBL,LW,16,2,3,5,2,4,0.5,2,0,0,0,2,0,1,17,11.8,199,12:28,7,19,34,49,41
741,Jerred Smithson,32,NSH,C,53,1,4,5,-6,30,-0.7,1,0,0,0,3,0,1,25,4,632,11:56,36,98,285,228,55.6
754,Marc Staal,25,NYR,D,46,2,3,5,-7,16,1.2,1,1,0,0,1,1,1,61,3.3,915,19:54,68,55,0,0,
772,Clayton Stoner,26,MIN,D,51,1,4,5,3,62,2.4,1,0,0,0,4,0,0,47,2.1,897,17:36,80,72,0,0,
781,Marco Sturm,33,TOT,LW,48,3,2,5,-13,25,-0.6,3,0,0,1,2,0,0,65,4.6,591,12:19,14,49,9,4,69.2
781,Marco Sturm,33,FLA,LW,42,3,2,5,-8,23,-0.3,3,0,0,1,2,0,0,62,4.8,508,12:05,12,46,7,4,63.6
817,Dana Tyrell,22,TBL,C,26,0,5,5,-5,6,-0.2,0,0,0,0,5,0,0,23,0,273,10:31,15,20,0,3,0
821,Scottie Upshall,28,FLA,RW,26,2,3,5,-3,29,0.1,1,1,0,1,3,0,0,53,3.8,331,12:43,2,44,3,3,50
847,Mike Weber,24,BUF,D,51,1,4,5,-19,64,0,1,0,0,0,4,0,0,51,2,947,18:35,90,123,0,0,
875,Daniel Winnik,26,SJS,C,21,3,2,5,0,10,0.4,3,0,0,1,2,0,0,29,10.3,287,13:40,19,32,11,8,57.9
54,Byron Bitz,27,VAN,RW,10,1,3,4,2,14,0.5,1,0,0,0,3,0,0,6,16.7,105,10:30,7,20,0,3,0
57,Mike Blunden,25,MTL,RW,39,2,2,4,-1,27,0,2,0,0,0,2,0,0,34,5.9,365,9:22,15,104,2,3,40
98,Mike Brown,26,TOR,RW,50,2,2,4,-8,74,-0.5,2,0,0,0,1,0,1,56,3.6,464,9:17,24,120,0,1,0
132,Casey Cizikas,20,NYI,C,15,0,4,4,1,6,0.2,0,0,0,0,4,0,0,12,0,159,10:36,9,26,47,68,40.9
183,Simon Despres,20,PIT,D,18,1,3,4,5,10,1.1,0,1,0,0,3,0,0,22,4.5,256,14:13:00,17,19,0,0,
205,Mark Eaton,34,NYI,D,62,1,3,4,-17,10,0.4,1,0,0,1,3,0,0,44,2.3,995,16:03,114,53,0,0,
269,Paul Gaustad,29,NSH,C,14,0,4,4,0,6,0.1,0,0,0,0,4,0,0,13,0,189,13:31,7,16,164,115,58.8
300,Evgeny Grachev,21,STL,C,26,1,3,4,-4,2,0,1,0,0,1,3,0,0,14,7.1,243,9:20,10,23,1,4,20
313,Niklas Hagman,32,CGY,LW,8,1,3,4,3,2,0.5,0,1,0,1,3,0,0,14,7.1,113,14:11,2,3,1,2,33.3
382,Blair Jones,25,TBL,C,22,2,2,4,-3,10,0.2,2,0,0,0,2,0,0,21,9.5,186,8:26,5,24,27,40,40.3
382,Blair Jones,25,CGY,C,21,1,3,4,2,8,0.2,1,0,0,1,2,1,0,37,2.7,303,14:25,24,25,101,134,43
388,Derek Joslin,24,CAR,D,44,2,2,4,-15,35,-0.1,2,0,0,0,1,1,0,36,5.6,466,10:35,30,47,1,0,100
435,Pavel Kubina,34,PHI,D,17,0,4,4,-3,15,0.3,0,0,0,0,4,0,0,19,0,294,17:19,19,35,0,0,
455,Brett Lebda,30,CBJ,D,30,1,3,4,-1,14,1,1,0,0,0,3,0,0,36,2.8,494,16:29,21,21,0,0,
483,Maxime Macenauer,23,ANA,C,29,1,3,4,-4,18,-0.1,1,0,0,1,3,0,0,14,7.1,314,10:49,4,17,110,111,49.8
513,Cody McCormick,28,BUF,C,50,1,3,4,-7,56,-0.4,1,0,0,0,3,0,0,43,2.3,392,7:50,11,67,8,9,47.1
522,Brandon McMillan,21,ANA,LW,25,0,4,4,-10,20,-0.4,0,0,0,0,4,0,0,26,0,280,11:13,13,20,22,36,37.9
543,Ethan Moreau,36,LAK,LW,28,1,3,4,-3,20,0,1,0,0,1,3,0,0,29,3.4,295,10:32,6,52,2,3,40
553,Andrew Murray,30,SJS,C,39,1,3,4,3,4,0.2,1,0,0,0,3,0,0,33,3,300,7:42,8,66,5,10,33.3
554,Douglas Murray,31,SJS,D,60,0,4,4,3,31,1.9,0,0,0,0,4,0,0,71,0,1103,18:23,143,126,0,0,
571,Jordan Nolan,22,LAK,C,26,2,2,4,2,28,0.4,2,0,0,1,2,0,0,19,10.5,243,9:21,4,59,1,0,100
582,Patrick O'Sullivan,26,PHX,C,23,2,2,4,-4,2,0,2,0,0,0,1,1,0,34,5.9,254,11:03,4,7,5,4,55.6
611,George Parros,32,ANA,RW,46,1,3,4,1,85,0.1,1,0,0,0,3,0,0,17,5.9,293,6:23,16,57,0,0,
628,Alexandre Picard,26,PIT,D,17,0,4,4,4,4,0.9,0,0,0,0,4,0,0,10,0,223,13:09,14,12,0,0,
643,Marc Pouliot,26,PHX,C,13,0,4,4,-2,2,0.1,0,0,0,0,4,0,0,19,0,145,11:11,1,10,37,51,42
661,Ryan Reaves,25,STL,RW,60,3,1,4,0,124,0.2,3,0,0,1,1,0,0,32,9.4,392,6:32,7,171,1,1,50
665,Peter Regin,25,OTT,C,10,2,2,4,3,2,0.5,2,0,0,0,2,0,0,15,13.3,141,14:06,3,6,29,30,49.2
681,David Rundblad,21,OTT,D,24,1,3,4,-11,6,-0.3,1,0,0,0,2,1,0,26,3.8,366,15:14,23,23,0,0,
706,Nick Schultz,29,EDM,D,20,0,4,4,-2,10,0.7,0,0,0,0,4,0,0,13,0,401,20:04,44,23,0,0,
792,Paul Szczechura,26,BUF,C,9,1,3,4,0,4,0.4,1,0,0,0,3,0,0,11,9.1,103,11:26,3,7,28,39,41.8
825,Jim Vandermeer,31,SJS,D,25,1,3,4,3,33,1.1,1,0,0,0,3,0,0,19,5.3,260,10:25,10,14,0,0,
858,Colin White,34,SJS,D,54,1,3,4,-5,21,1,1,0,0,0,3,0,0,33,3,807,14:57,94,65,0,0,
4,Andrew Alberts,30,VAN,D,44,2,1,3,4,40,1.4,2,0,0,2,1,0,0,19,10.5,629,14:18,39,91,0,0,
6,Akim Aliu,22,CGY,RW,2,2,1,3,3,12,0.7,2,0,0,0,1,0,0,3,66.7,22,11:02,0,6,0,0,
14,Colby Armstrong,29,TOR,RW,29,1,2,3,-8,9,-0.4,1,0,0,0,2,0,0,14,7.1,270,9:19,5,37,7,11,38.9
21,Keith Aulie,22,TOT,D,36,0,3,3,-7,29,0,0,0,0,0,3,0,0,18,0,484,13:26,38,78,0,0,
22,Sean Avery,31,NYR,C,15,3,0,3,2,21,0.6,3,0,0,1,0,0,0,15,20,105,7:01,1,10,0,3,0
27,Sven Baertschi,19,CGY,LW,5,3,0,3,2,4,0.7,3,0,0,0,0,0,0,10,30,56,11:08,0,5,0,0,
61,Jared Boll,25,CBJ,RW,54,2,1,3,-8,126,-0.5,2,0,0,0,1,0,0,35,5.7,438,8:07,10,96,3,2,60
71,Lance Bouma,21,CGY,C,27,1,2,3,-5,11,-0.2,1,0,0,0,2,0,0,26,3.8,274,10:10,26,45,11,11,50
77,Darryl Boyce,27,CBJ,C,20,0,3,3,-5,19,-0.2,0,0,0,0,3,0,0,13,0,198,9:55,10,20,76,72,51.4
102,Brett Bulmer,19,MIN,RW,9,0,3,3,1,6,0.2,0,0,0,0,3,0,0,7,0,99,11:02,2,17,0,0,
113,Matt Calvert,22,CBJ,LW,13,0,3,3,-5,16,-0.1,0,0,0,0,3,0,0,4,0,119,9:08,1,8,0,0,
120,Matt Carkner,31,OTT,D,29,1,2,3,0,33,0.6,1,0,0,0,2,0,0,17,5.9,345,11:55,26,58,0,0,
138,Grant Clitsome,26,WPG,D,12,0,3,3,-3,8,0.2,0,0,0,0,3,0,0,13,0,203,16:54,20,26,0,0,
151,Chris Conner,28,DET,RW,8,1,2,3,2,0,0.4,1,0,0,0,2,0,0,10,10,85,10:34,3,4,0,0,
164,B.J. Crombeen,26,STL,RW,40,1,2,3,-2,71,-0.1,1,0,0,0,2,0,0,50,2,332,8:18:00,2,22,3,9,25
171,Evgenii Dadonov,22,FLA,RW,15,2,1,3,-4,2,0.1,2,0,0,0,1,0,0,21,9.5,151,10:03:00,1,13,0,6,0
173,Zac Dalpe,22,CAR,C,16,1,2,3,-3,4,0.1,1,0,0,0,2,0,0,20,5,153,9:35:00,4,16,5,6,45.5
236,Eric Fehr,26,WPG,RW,35,2,1,3,-6,12,-0.3,2,0,0,1,1,0,0,54,3.7,339,9:42,13,22,0,0,
266,Ryan Garbutt,26,DAL,C,20,2,1,3,-1,22,0.2,2,0,0,1,1,0,0,28,7.1,166,8:17,3,48,12,15,44.4
271,Blake Geoffrion,23,NSH,LW,22,0,3,3,-2,17,-0.2,0,0,0,0,3,0,0,12,0,228,10:21,10,29,67,74,47.5
279,Matt Gilroy,27,OTT,D,14,1,2,3,0,2,0.5,1,0,0,0,2,0,0,20,5,240,17:08,18,10,0,0,
301,Marc-Andre Gragnani,24,VAN,LW,14,1,2,3,-4,6,-0.1,1,0,0,0,2,0,0,12,8.3,216,15:25,14,7,0,0,
355,Darcy Hordichuk,31,EDM,LW,43,1,2,3,-3,64,0,1,0,0,0,2,0,0,27,3.7,187,4:21,2,67,0,1,0
